Date,OPEN,HIGH,LOW,LAST_PRICE,CMA
19/10/2008,3204.11,3310.76,3135.33,3215.94,3291.5121428572
20/10/2008,3215.94,3343.99,3215.94,3310.91,3269.2307142857
21/10/2008,3310.91,3434.05,3310.91,3351.37,3224.3082142857
22/10/2008,3351.37,3351.37,3192.99,3209.2,3146.0032142857
23/10/2008,3209.2,3278.04,3080.99,3256.98,3080.1
26/10/2008,3256.98,3256.98,3065.44,3102.65,3020.6003571429
27/10/2008,3102.65,3144.38,2918.37,2922.66,2981.3921428572
28/10/2008,2922.66,3009.53,2869.76,2932.06,2960.0732142857
29/10/2008,2932.06,3087.42,2892.17,2917.12,2935.8164285714
30/10/2008,2917.12,2964.69,2913.26,2942.03,2926.1742857143
02/11/2008,2942.03,3051.12,2942.03,2955.11,2923.655
03/11/2008,2955.11,2961.37,2899.21,2907.06,2891.405
04/11/2008,2907.06,2937.68,2896.13,2915.53,2822.4221428572
05/11/2008,2915.53,2975,2914.78,2917.29,2737.6214285714
06/11/2008,2917.29,2917.29,2756.37,2797.6,2621.5721428572
09/11/2008,2797.6,2797.6,2627.12,2631.46,2495.2910714286
10/11/2008,2631.46,2670.94,2471.16,2527.38,2366.5685714286
11/11/2008,2527.38,2527.38,2342.69,2343.15,2235.5778571429
12/11/2008,2343.15,2343.15,2183.52,2214.8,2178.3628571429
13/11/2008,2214.8,2214.8,2088.08,2106.14,2117.1042857143
16/11/2008,2106.14,2106.14,1964.24,1981.44,2082.2167857143
17/11/2008,1981.44,2168.02,1959.29,2142.85,2054.0385714286
18/11/2008,2142.85,2209.52,2030.83,2033.14,2013.9060714286
19/11/2008,2033.14,2074.46,2026.12,2053.15,1958.8414285714
20/11/2008,2053.15,2053.15,1976.46,2012.24,1926.0457142857
23/11/2008,2012.24,2012.24,1905.5,1917.15,1899.9825
24/11/2008,1917.15,1917.15,1809.44,1814.9,1897.7446428572
25/11/2008,1814.9,1923.14,1814.9,1862.37,1908.1582142857
26/11/2008,1862.37,1877.74,1822.85,1872.29,1924.2921428572
27/11/2008,1872.29,1931.86,1872.29,1928.94,1944.8496428572
30/11/2008,1928.94,2051.32,1928.94,1964.66,1956.2982142857
01/12/2008,1964.66,1983.58,1918.05,1974.9,1959.5596428572
11/12/2008,1974.9,2006.43,1961.77,1987.26,1953.8267857143
14/12/2008,1987.26,2013.48,1955.83,1960.84,1947.1321428572
15/12/2008,1960.84,1992.53,1946.63,1948.94,1935.4957142857
16/12/2008,1948.94,1952.96,1923.72,1925.33,1899.2010714286
17/12/2008,1925.33,1950.06,1923.97,1929.06,1851.4114285714
18/12/2008,1929.06,1957.53,1906.9,1909.31,1803.1160714286
21/12/2008,1909.31,1909.31,1793.26,1802.77,1743.315
22/12/2008,1802.77,1802.77,1710.68,1732.2,1690.0146428572
23/12/2008,1732.2,1732.2,1683.58,1693.74,1660.3796428572
24/12/2008,1693.74,1698.57,1596.27,1609.56,1642.7832142857
25/12/2008,1609.56,1609.56,1536.56,1587.08,1634.0660714286
29/12/2008,1587.08,1638.18,1579.33,1633.42,1663.0221428572
30/12/2008,1633.42,1674.04,1632.31,1639.34,1686.0460714286
31/12/2008,1639.34,1665.79,1619.16,1636.29,1714.1335714286
05/01/2009,1636.29,1775.34,1636.29,1763.2,1725.8514285714
06/01/2009,1763.2,1799.88,1735.99,1743.9,1734.19
07/01/2009,1743.9,1791.47,1736.7,1771.32,1744.2057142857
08/01/2009,1771.32,1771.32,1691.89,1728.95,1737.8960714286
11/01/2009,1728.95,1738.81,1686.87,1735.7,1726.4489285714
12/01/2009,1735.7,1776.76,1729.41,1757.02,1703.6571428572
13/01/2009,1757.02,1759.31,1703.75,1708.53,1682.9782142857
14/01/2009,1708.53,1717.22,1669.9,1698.3,1659.0060714286
15/01/2009,1698.3,1698.3,1624.18,1643.65,1624.7017857143
18/01/2009,1643.65,1643.65,1562.94,1637.78,1576.0371428572
19/01/2009,1637.78,1645.89,1605.53,1605.53,1540.5825
20/01/2009,1605.53,1605.53,1534.69,1546.57,1517.5110714286
21/01/2009,1546.57,1546.57,1459,1462.11,1505.9510714286
22/01/2009,1462.11,1497.26,1442.82,1472.82,1506.3607142857
25/01/2009,1472.82,1500.14,1457.44,1488.68,1511.4214285714
26/01/2009,1488.68,1506.87,1482.89,1504.78,1514.9025
27/01/2009,1504.78,1553.27,1504.78,1532.82,1511.0789285714
28/01/2009,1532.82,1562.02,1525.28,1536.43,1502.7821428572
29/01/2009,1536.43,1546.88,1520.24,1520.24,1489.8228571429
01/02/2009,1520.24,1524.64,1485.01,1487.26,1479.0203571429
02/02/2009,1487.26,1487.26,1457.59,1472.96,1463.6592857143
03/02/2009,1472.96,1480.28,1443.28,1454.33,1462.1732142857
04/02/2009,1454.33,1493.14,1441.35,1458.05,1454.475
05/02/2009,1458.05,1463.18,1427.93,1433.14,1455.4303571429
08/02/2009,1433.14,1475.98,1433.14,1474.4,1463.3935714286
09/02/2009,1474.4,1474.64,1439.8,1440.69,1475.8517857143
10/02/2009,1440.69,1467.72,1431.22,1463.94,1478.7475
11/02/2009,1463.94,1501.94,1434.67,1488.64,1483.4764285714
12/02/2009,1488.64,1516.4,1474.55,1508.86,1487.1607142857
15/02/2009,1508.86,1523.26,1473.29,1478.4,1496.965
16/02/2009,1478.4,1493.79,1456.79,1488.64,1524.4067857143
17/02/2009,1488.64,1513.98,1480.5,1492.39,1529.605
18/02/2009,1492.39,1527.75,1452.43,1519.44,1563.5339285714
19/02/2009,1519.44,1603.48,1519.44,1601.24,1576.5232142857
22/02/2009,1601.24,1636.98,1530.77,1531.88,1580.0960714286
23/02/2009,1531.88,1655.53,1531.88,1652.98,1578.5625
24/02/2009,1652.98,1654.95,1567.13,1589.81,1572.0732142857
25/02/2009,1589.81,1616.45,1563.14,1568.06,1560.205
26/02/2009,1568.06,1579.81,1537.24,1558.98,1540.5060714286
01/03/2009,1558.98,1560.41,1530.52,1548.67,1535.3621428572
02/03/2009,1548.67,1557.36,1528.69,1531.33,1527.74
03/03/2009,1531.33,1533.69,1481.71,1490.02,1525.1075
04/03/2009,1490.02,1548.33,1488.29,1542.26,1522.1164285714
05/03/2009,1542.26,1575.02,1512.11,1516.53,1519.8457142857
09/03/2009,1516.53,1531.94,1508.53,1526.02,1515.9253571429
10/03/2009,1526.02,1543.12,1516.59,1518.58,1518.2725
11/03/2009,1518.58,1550.74,1498.98,1515.69,1515.3764285714
12/03/2009,1515.69,1516.58,1475.08,1504.38,1509.0578571429
15/03/2009,1504.38,1534.6,1504.38,1525.6,1507.8078571429
16/03/2009,1525.6,1528.8,1503.07,1509.71,1513.3771428572
17/03/2009,1509.71,1517.56,1486.55,1491.37,1520.63
18/03/2009,1490.59,1517.83,1490.55,1508.05,1531.0803571429
19/03/2009,1508.05,1542.58,1508.05,1532.76,1555.6857142857
22/03/2009,1532.76,1550.07,1532.76,1541.52,1569.0182142857
23/03/2009,1541.52,1563.48,1534.45,1558,1578.8
24/03/2009,1558,1635.39,1558,1622.28,1589.1910714286
25/03/2009,1622.28,1627.1,1581.51,1591,1589.55
26/03/2009,1591,1606.32,1577.32,1588.41,1585.7967857143
29/03/2009,1588.41,1614.53,1587.31,1604.71,1580.0139285714
30/03/2009,1604.71,1609.99,1575.02,1578.39,1578.76
31/03/2009,1578.39,1589.04,1558.87,1568.46,1589.3421428572
01/04/2009,1568.46,1581.16,1558.21,1564.19,1597.6242857143
02/04/2009,1564.19,1584.36,1545.42,1583.19,1598.7892857143
05/04/2009,1583.19,1644.2,1583.19,1624.95,1597.9742857143
06/04/2009,1624.95,1631.24,1605.15,1620.6,1604.3028571429
07/04/2009,1620.6,1620.6,1593.73,1596.73,1618.5475
08/04/2009,1596.73,1596.73,1577.23,1587.67,1629.0742857143
09/04/2009,1587.67,1618.48,1587.67,1617.57,1640.4057142857
12/04/2009,1617.57,1663.78,1616.22,1656.25,1655.2667857143
13/04/2009,1656.25,1664.33,1638.91,1654.53,1673.7560714286
14/04/2009,1654.53,1681.87,1649.5,1667.94,1696.1853571429
15/04/2009,1667.94,1688.2,1658.1,1688.2,1693.4757142857
16/04/2009,1688.2,1723.14,1688.2,1712.37,1687.7153571429
19/04/2009,1712.37,1757.88,1712.37,1744.65,1685.8442857143
20/04/2009,1744.65,1744.65,1648.86,1666.52,1677.0171428572
21/04/2009,1666.52,1678.18,1624.22,1661.31,1664.9939285714
22/04/2009,1661.31,1690.77,1661.31,1677.59,1637.3507142857
23/04/2009,1677.59,1685.28,1646.42,1653.06,1609.4
26/04/2009,1653.06,1685.39,1635.84,1638.15,1601.1975
27/04/2009,1638.15,1638.15,1564.33,1568.52,1597.4739285714
28/04/2009,1568.52,1590.1,1537.4,1546.74,1590.6207142857
29/04/2009,1546.74,1604.69,1546.74,1597.46,1596.4360714286
30/04/2009,1597.46,1628.09,1595.35,1605.51,1606.0464285714
03/05/2009,1605.51,1617.06,1577.78,1585.02,1621.1607142857
04/05/2009,1585.02,1623.23,1583.91,1622.47,1630.4357142857
05/05/2009,1622.47,1661.8,1622.47,1633.28,1644.4310714286
06/05/2009,1633.28,1666.59,1632.45,1654.6,1649.6175
07/05/2009,1654.6,1673.98,1639.18,1643.54,1658.0089285714
10/05/2009,1643.54,1692.47,1643.54,1676.25,1658.3796428572
11/05/2009,1676.25,1676.25,1643.72,1652.27,1653.4903571429
12/05/2009,1652.27,1672.19,1631.28,1671.77,1644.1425
13/05/2009,1671.77,1683.97,1648.45,1652.08,1643.3667857143
14/05/2009,1652.08,1652.08,1624.83,1635.27,1647.2392857143
17/05/2009,1635.27,1635.27,1607.11,1617.72,1650.6503571429
18/05/2009,1617.72,1648.43,1617.72,1646.74,1654.7928571429
19/05/2009,1646.74,1677.36,1646.74,1665.79,1676.0392857143
20/05/2009,1665.79,1672.99,1654.21,1662.45,1688.1557142857
21/05/2009,1662.45,1668.55,1654.13,1666.83,1702.7703571429
24/05/2009,1666.83,1734.77,1666.83,1734.54,1721.5717857143
25/05/2009,1734.54,1751.67,1709.77,1709.8,1743.3307142857
26/05/2009,1709.8,1731.92,1708.72,1730.44,1782.1703571429
27/05/2009,1730.44,1776.36,1730.44,1763.29,1823.6860714286
28/05/2009,1763.29,1791.77,1752.86,1791.77,1866.3317857143
31/05/2009,1791.77,1882.69,1791.77,1878.09,1908.2071428572
01/06/2009,1878.09,1992.56,1878.09,1919.6,1949.1371428572
02/06/2009,1919.6,1992.96,1919.6,1960.23,1991.4625
03/06/2009,1960.23,1989.39,1952.94,1989.39,1999.3639285714
04/06/2009,1989.39,2025.74,1955.59,2025.55,2006.6846428572
07/06/2009,2025.55,2087.16,2025.55,2073.29,2027.6557142857
08/06/2009,2073.29,2101.82,1967.97,1979.88,2048.4125
09/06/2009,1979.88,2011.08,1945.99,2004.43,2089.1207142857
10/06/2009,2004.43,2078.81,2004.43,2077.08,2108.5575
11/06/2009,2077.08,2106.37,2051.29,2098.72,2122.4946428572
14/06/2009,2098.72,2200.99,2098.72,2198.31,2119.3757142857
15/06/2009,2198.31,2198.48,2114.94,2143.07,2096.5292857143
16/06/2009,2143.07,2153.98,2091.42,2137.86,2055.6553571429
17/06/2009,2137.86,2147.03,2071.44,2078.86,2022.0846428572
18/06/2009,2078.86,2091.92,1989.93,2014.09,1965.1089285714
21/06/2009,2014.09,2026.37,1937.26,1943.36,1938.0896428572
22/06/2009,1943.36,1989.81,1932.19,1953.47,1907.3346428572
23/06/2009,1953.47,1953.47,1838.33,1839.1,1858.0478571429
24/06/2009,1839.1,1907.99,1804.8,1907.61,1833.2221428572
25/06/2009,1907.61,1918.93,1847.74,1859.03,1813.5178571429
28/06/2009,1859.03,1875.02,1742.16,1745.07,1805.9139285714
29/06/2009,1745.07,1795.23,1712.06,1795.23,1806.1885714286
30/06/2009,1795.23,1847.56,1783.39,1784.45,1790.8453571429
01/07/2009,1784.45,1830.17,1784.45,1810.15,1772.0860714286
02/07/2009,1810.15,1833.31,1805.53,1821.19,1767.9464285714
05/07/2009,1821.19,1821.19,1743.93,1756.16,1748.2453571429
06/07/2009,1756.16,1774.5,1712.04,1720.86,1727.5882142857
07/07/2009,1720.86,1759.75,1711.89,1759.6,1710.0978571429
08/07/2009,1759.6,1759.6,1688,1699.43,1684.8103571429
09/07/2009,1699.43,1712.25,1675.01,1681.92,1681.9182142857
12/07/2009,1681.92,1695.56,1662.72,1679.94,1686.1867857143
13/07/2009,1679.94,1679.94,1618.09,1630.15,1697.0725
14/07/2009,1630.15,1692.87,1630.15,1692.44,1716.8289285714
15/07/2009,1692.44,1719.62,1669.11,1711.98,1729.4942857143
16/07/2009,1711.98,1759.65,1711.98,1737.18,1736.8989285714
20/07/2009,1737.18,1778.26,1737.06,1769.46,1745.1157142857
21/07/2009,1769.46,1794.78,1742.95,1751.1,1771.9117857143
22/07/2009,1751.1,1769.34,1734.05,1739.94,1789.5071428572
23/07/2009,1739.94,1758.54,1728.69,1751.76,1802.8910714286
26/07/2009,1751.76,1843.45,1751.76,1843.45,1808.7871428572
27/07/2009,1843.45,1855.75,1814.32,1828.22,1815.0346428572
28/07/2009,1828.22,1840.51,1818,1827.98,1819.1932142857
29/07/2009,1827.98,1831.48,1802.02,1811,1836.9546428572
30/07/2009,1811,1829.43,1804.3,1818.34,1848.1964285714
02/08/2009,1818.34,1838.73,1793.67,1819.59,1864.4428571429
03/08/2009,1819.59,1888.72,1819.59,1885.38,1881.9917857143
04/08/2009,1885.38,1920.01,1876.36,1878.39,1895.865
05/08/2009,1878.39,1904.12,1870.18,1903.4,1909.18
06/08/2009,1903.4,1936.26,1898.98,1919.35,1924.2042857143
09/08/2009,1919.35,1950.19,1914.12,1917.7,1914.245
10/08/2009,1917.7,1938.02,1907.93,1930.71,1917.5346428572
11/08/2009,1930.71,1954.31,1926.54,1953.6,1908.795
12/08/2009,1953.6,1953.6,1864.2,1872.81,1873.705
13/08/2009,1872.81,1924.01,1872.81,1924.01,1854.0232142857
16/08/2009,1924.01,1924.01,1879.83,1882.41,1831.4210714286
17/08/2009,1882.41,1882.41,1771.73,1774.01,1820.195
18/08/2009,1774.01,1821.4,1760.59,1814.88,1825.1028571429
19/08/2009,1814.88,1827.2,1767.58,1788.51,1827.7407142857
20/08/2009,1788.51,1818.6,1788.51,1813.7,1833.4482142857
23/08/2009,1813.7,1864.55,1813.7,1858.25,1846.5860714286
24/08/2009,1858.25,1870.55,1844.57,1847.09,1859.705
25/08/2009,1847.09,1850.41,1826.43,1848.38,1878.9460714286
26/08/2009,1848.38,1879.11,1848.38,1873.24,1891.4382142857
27/08/2009,1873.24,1892.47,1859.57,1887.34,1895.6907142857
30/08/2009,1887.34,1922.31,1886.04,1922.18,1894.3060714286
31/08/2009,1922.18,1923.39,1895.08,1914.28,1902.2375
01/09/2009,1914.28,1952.71,1890.39,1895.69,1917.085
02/09/2009,1895.69,1895.69,1857.26,1878.49,1931.9192857143
03/09/2009,1878.49,1920.24,1874.75,1920.24,1950.2325
06/09/2009,1920.24,1959.12,1920.24,1958.17,1969.5564285714
07/09/2009,1958.17,1977.94,1940.97,1970.25,1992.8353571429
08/09/2009,1970.25,1997.22,1955.94,1996.01,2008.4189285714
09/09/2009,1996.01,2011.96,1982.79,2010.6,2009.39
10/09/2009,2010.6,2042.56,2010.6,2040.18,2016.8089285714
13/09/2009,2040.18,2061.05,2018.34,2030.04,2035.4017857143
14/09/2009,2030.04,2030.04,1988.58,1993.24,2060.74
15/09/2009,1993.24,2030.44,1993.24,2029.46,2100.5403571429
16/09/2009,2029.46,2085.82,2029.46,2084.34,2128.6139285714
17/09/2009,2084.34,2143.24,2084.34,2127.62,2154.5267857143
23/09/2009,2127.62,2206.7,2127.62,2204.27,2160.3364285714
24/09/2009,2204.27,2204.27,2143.69,2185.03,2166.3032142857
27/09/2009,2185.03,2206.86,2163.68,2197.08,2174.7367857143
28/09/2009,2197.08,2197.08,2131.64,2140.53,2180.2625
29/09/2009,2140.53,2187.06,2140.53,2162.2,2182.8121428572
30/09/2009,2162.2,2192.54,2132.61,2191.03,2196.8364285714
01/10/2009,2191.03,2208.07,2179.25,2194.64,2218.195
04/10/2009,2194.64,2194.64,2151.45,2192.31,2234.8578571429
05/10/2009,2192.31,2237.68,2192.31,2236.5,2255.0353571429
06/10/2009,2236.5,2275.63,2236.09,2273.19,2277.4428571429
07/10/2009,2273.19,2313.73,2261.3,2265.28,2299.2778571429
08/10/2009,2265.28,2310.12,2265.28,2297.16,2306.2532142857
11/10/2009,2297.16,2344.95,2297.16,2325.36,2326.6078571429
12/10/2009,2325.36,2345.03,2297.63,2342.26,2336.4592857143
13/10/2009,2342.26,2359.86,2300.15,2303.91,2328.89
14/10/2009,2303.91,2373.37,2303.91,2373.37,2328.1521428572
15/10/2009,2373.37,2408.9,2345.19,2350.91,2319.4778571429
18/10/2009,2350.91,2350.91,2289.53,2292.33,2302.5235714286
19/10/2009,2292.33,2328.88,2251.37,2323.52,2285.0403571429
20/10/2009,2323.52,2361.35,2293.82,2295.54,2274.4632142857
21/10/2009,2295.54,2307.27,2252.92,2258.16,2286.5767857143
22/10/2009,2258.16,2258.16,2206.43,2244.03,2294.4625
25/10/2009,2244.03,2286.71,2244.03,2263.1,2293.105
26/10/2009,2263.1,2338.11,2263.1,2338.11,2270.8932142857
27/10/2009,2338.11,2340.55,2307.56,2319.37,2221.9421428572
28/10/2009,2319.37,2336.36,2271.17,2286.26,2206.6592857143
29/10/2009,2286.26,2285.88,2186.43,2197.52,2166.0167857143
01/11/2009,2197.52,2195.77,2070.56,2076.56,2147.6607142857
02/11/2009,2076.56,2185.29,2074.52,2185.29,2126.4160714286
03/11/2009,2185.29,2191.08,2072.22,2075.46,2119.4982142857
04/11/2009,2075.46,2150.37,2075.27,2137.8,2126.0292857143
05/11/2009,2137.8,2138.14,2074.2,2097.63,2138.1103571429
08/11/2009,2097.63,2161.36,2098.51,2123.26,2155.7892857143
09/11/2009,2123.26,2157.94,2113.48,2153.77,2163.1192857143
10/11/2009,2153.77,2199.33,2155.52,2169.72,2166.4860714286
11/11/2009,2169.72,2206.22,2169.25,2205.42,2177.5107142857
12/11/2009,2205.44,2204.79,2158.44,2166.9,2179.9403571429
15/11/2009,2166.9,2188.45,2159.93,2164.11,2172.5660714286
16/11/2009,2164.11,2198.5,2164.11,2198.5,2161.0610714286
17/11/2009,2198.5,2203.96,2170.91,2178.53,2136.9610714286
18/11/2009,2178.53,2185.3,2143.62,2147.21,2127.0492857143
19/11/2009,2147.21,2146.33,2109.24,2129.75,2108.9378571429
22/11/2009,2129.75,2129.75,2068.12,2073.66,2099.7232142857
23/11/2009,2073.66,2116.18,2073.88,2111.59,2056.0707142857
24/11/2009,2111.59,2111.81,2064.93,2070.89,1993.7042857143
25/11/2009,2070.89,2099.24,2070.91,2093.16,1948.0264285714
30/11/2009,2093.16,2084.4,1940.36,1940.36,1885.1528571429
01/12/2009,1940.36,1932.48,1809.99,1831.48,1807.3282142857
06/12/2009,1831.48,1877.73,1789.73,1853.13,1720.2432142857
07/12/2009,1853.13,1853.13,1736.62,1744.83,1679.2057142857
08/12/2009,1744.83,1743.95,1630.47,1638.05,1667.9728571429
09/12/2009,1638.05,1637.18,1528.92,1533.36,1709.4528571429
10/12/2009,1533.36,1641.75,1461.75,1640.76,1742.5317857143
13/12/2009,1640.76,1734.59,1640.72,1695.35,1787.6428571429
14/12/2009,1695.35,1871.2,1706.73,1871.2,1824.8871428572
15/12/2009,1871.2,2000.72,1839.74,1843.27,1841.5542857143
16/12/2009,1843.27,1892.05,1829.28,1889.99,1846.6042857143
17/12/2009,1889.99,1894.69,1861.41,1879.26,1838.9317857143
20/12/2009,1879.26,1891.97,1824.36,1831.41,1810.5010714286
21/12/2009,1832.09,1834.37,1793.96,1827.52,1792.7871428572
22/12/2009,1828.88,1846.65,1790.64,1803.31,1780.5903571429
23/12/2009,1803.31,1808.53,1724.35,1735.7,1787.545
24/12/2009,1735.7,1776.63,1726.56,1759.21,1786.4653571429
27/12/2009,1759.21,1782.16,1746.29,1769.27,1792.1360714286
28/12/2009,1769.27,1833.09,1765.55,1828.63,1796.7589285714
29/12/2009,1828.63,1838.66,1784.38,1789.26,1816.8746428572
30/12/2009,1789.26,1810.92,1783.34,1810.24,1820.2364285714
31/12/2009,1810.24,1824.37,1797.86,1803.58,1821.9221428572
03/01/2010,1803.58,1865.87,1803.66,1865.59,1822.135
04/01/2010,1865.59,1877.37,1808.86,1817.13,1826.9782142857
05/01/2010,1817.13,1841.61,1811.59,1818.7,1824.4089285714
06/01/2010,1818.7,1837.52,1813.48,1819.87,1818.7735714286
07/01/2010,1819.87,1841.24,1804.84,1837.14,1802.2714285714
10/01/2010,1837.14,1832.77,1807.21,1814.33,1777.9042857143
11/01/2010,1814.33,1815.91,1784.87,1802.65,1756.0285714286
12/01/2010,1802.65,1803.75,1754.91,1759.05,1729.6864285714
13/01/2010,1759.05,1759.05,1697.45,1712.37,1712.1957142857
14/01/2010,1712.37,1735.32,1703.07,1707.37,1693.385
17/01/2010,1707.37,1708.86,1671.02,1673.6,1683.9185714286
18/01/2010,1673.6,1707.85,1674.93,1688.11,1672.7289285714
19/01/2010,1688.11,1699.08,1652.57,1661.54,1644.8107142857
20/01/2010,1661.54,1677.66,1659.08,1677.09,1633.0264285714
21/01/2010,1677.09,1676.71,1647.02,1652.26,1610.0110714286
24/01/2010,1652.26,1651.38,1565.39,1570.09,1593.5428571429
25/01/2010,1570.09,1616.76,1559.13,1614.3,1589.9417857143
26/01/2010,1614.3,1614.3,1541.57,1556.08,1586.1939285714
27/01/2010,1556.08,1566.43,1540.27,1565.48,1594.2525
28/01/2010,1565.48,1604.76,1565.48,1599.43,1609.2210714286
31/01/2010,1599.43,1598.85,1576.36,1589.97,1624.1632142857
01/02/2010,1589.97,1627.34,1590,1624.75,1638.4042857143
02/02/2010,1624.75,1650.09,1618.56,1648.46,1640.7192857143
03/02/2010,1648.46,1673.78,1649,1659.55,1644.6985714286
04/02/2010,1659.55,1663.21,1642.81,1663.21,1650.5285714286
07/02/2010,1663.21,1660.58,1616.71,1630.81,1648.7378571429
08/02/2010,1630.81,1651.72,1631.69,1646.8,1655.2725
09/02/2010,1646.8,1662.76,1634.58,1660.97,1646.1439285714
10/02/2010,1660.97,1674.55,1635.32,1640.63,1637.4042857143
11/02/2010,1640.63,1683.86,1641.13,1676.2,1632.6882142857
14/02/2010,1676.2,1693.32,1597.07,1617.51,1629.8996428572
15/02/2010,1617.51,1623.13,1599.14,1613.06,1627.1542857143
16/02/2010,1614.21,1630.58,1611.74,1621.99,1625.1432142857
17/02/2010,1621.99,1634.51,1619.48,1628.44,1623.2485714286
18/02/2010,1628.44,1634.57,1614.85,1625.99,1614.3217857143
21/02/2010,1625.99,1636.59,1620.38,1623.93,1602.3878571429
22/02/2010,1623.93,1627.53,1615.63,1622.01,1595.0825
23/02/2010,1622.01,1622.49,1586.14,1586.14,1591.95
24/02/2010,1586.14,1586.14,1557.1,1569.63,1591.0564285714
25/02/2010,1569.63,1584.19,1553.12,1581.94,1589.0982142857
28/02/2010,1581.94,1593.23,1566.61,1592.91,1584.6078571429
01/03/2010,1592.91,1601.6,1589.38,1596.79,1584.7775
02/03/2010,1596.79,1603.48,1584.71,1588.36,1594.2246428572
03/03/2010,1588.36,1590.05,1566.95,1573.15,1608.6635714286
04/03/2010,1573.15,1585.16,1569.62,1584.81,1624.1725
07/03/2010,1584.81,1621.73,1585.68,1621.73,1636.395
08/03/2010,1621.73,1649.16,1608.79,1649.14,1652.3639285714
09/03/2010,1649.14,1666.51,1634.74,1663.02,1680.5985714286
10/03/2010,1663.02,1670.13,1646.31,1659.89,1696.6460714286
11/03/2010,1659.89,1700.03,1659.89,1683.89,1716.6564285714
14/03/2010,1683.89,1747.28,1683.89,1746.6,1721.7439285714
15/03/2010,1746.6,1747.18,1715.36,1722.63,1726.4882142857
16/03/2010,1722.63,1768.3,1722.59,1758.17,1740.9678571429
17/03/2010,1758.17,1796.29,1711.52,1717.97,1748.5767857143
18/03/2010,1717.97,1734.12,1706.47,1726.43,1756.6017857143
21/03/2010,1726.43,1774.43,1723.56,1774.43,1761.7378571429
22/03/2010,1774.43,1780.95,1753.17,1763.31,1784.2675
23/03/2010,1763.31,1795.96,1763.31,1776.32,1812.5410714286
24/03/2010,1776.32,1780.81,1755.05,1769.01,1823.0857142857
25/03/2010,1769.01,1856.31,1769.01,1845.21,1834.1739285714
28/03/2010,1845.21,1887.21,1846.09,1880.62,1840.8364285714
29/03/2010,1880.62,1881.52,1830.12,1832.94,1848.7585714286
30/03/2010,1832.94,1853.63,1832.73,1850.33,1851.3385714286
31/03/2010,1850.33,1857.71,1836.22,1843.47,1847.5767857143
01/04/2010,1843.47,1859.96,1826.69,1859.96,1844.6771428572
04/04/2010,1859.96,1874.31,1845.95,1850.54,1833.5239285714
05/04/2010,1850.54,1859.01,1826.45,1836.82,1814.8203571429
06/04/2010,1836.82,1847.7,1830.06,1839.07,1814.0910714286
07/04/2010,1839.07,1843.1,1794.78,1800.12,1816.2875
08/04/2010,1800.12,1800.99,1750.59,1765.23,1816.415
11/04/2010,1765.23,1826.41,1765.23,1824.97,1818.115
12/04/2010,1824.97,1842.99,1818.44,1834.03,1818.3032142857
13/04/2010,1834.03,1834.37,1817.22,1822.05,1809.0825
14/04/2010,1822.05,1839.97,1820.44,1824.27,1793.3539285714
15/04/2010,1824.27,1832.09,1811.18,1816.43,1777.9064285714
18/04/2010,1816.43,1815.42,1763.31,1775.56,1761.8639285714
19/04/2010,1775.56,1783.54,1742.56,1746.02,1755.6310714286
20/04/2010,1746.02,1761.79,1733.68,1744.4,1755.3892857143
21/04/2010,1744.4,1753.35,1730.35,1730.51,1754.0717857143
22/04/2010,1730.51,1754.96,1717.21,1754.96,1752.3375
25/04/2010,1754.96,1790.63,1753.56,1769.34,1743.3785714286
26/04/2010,1769.34,1774.96,1754.68,1757.19,1742.0075
27/04/2010,1757.19,1770.41,1743.25,1747.06,1736.8803571429
