Date,OPEN,HIGH,LOW,LAST_PRICE,CMA
01/07/76 00:00,1.1752,1.1752,1.1752,1.1752,1.1752142857
02/07/76 00:00,1.1752,1.1752,1.1752,1.1752,1.1751857143
05/07/76 00:00,1.1756,1.1756,1.1756,1.1756,1.1750571429
06/07/76 00:00,1.1748,1.1748,1.1748,1.1748,1.1745892857
07/07/76 00:00,1.175,1.175,1.175,1.175,1.1739535714
08/07/76 00:00,1.1748,1.1748,1.1748,1.1748,1.1734964286
09/07/76 00:00,1.1733,1.1733,1.1733,1.1733,1.1735821429
12/07/76 00:00,1.1723,1.1723,1.1723,1.1723,1.1731607143
13/07/76 00:00,1.1726,1.1726,1.1726,1.1726,1.1719071429
14/07/76 00:00,1.1744,1.1744,1.1744,1.1744,1.1704107143
15/07/76 00:00,1.1722,1.1722,1.1722,1.1722,1.1694821429
16/07/76 00:00,1.1685,1.1685,1.1685,1.1685,1.1687785714
19/07/76 00:00,1.1666,1.1666,1.1666,1.1666,1.1680607143
20/07/76 00:00,1.1677,1.1677,1.1677,1.1677,1.1673892857
21/07/76 00:00,1.1678,1.1678,1.1678,1.1678,1.16685
22/07/76 00:00,1.1671,1.1671,1.1671,1.1671,1.1670607143
23/07/76 00:00,1.1665,1.1665,1.1665,1.1665,1.1678642857
26/07/76 00:00,1.1659,1.1659,1.1659,1.1659,1.1691857143
27/07/76 00:00,1.168,1.168,1.168,1.168,1.1707964286
28/07/76 00:00,1.1703,1.1703,1.1703,1.1703,1.1727571429
29/07/76 00:00,1.1729,1.1729,1.1729,1.1729,1.1738571429
30/07/76 00:00,1.1748,1.1748,1.1748,1.1748,1.1751714286
02/08/76 00:00,1.1772,1.1772,1.1772,1.1772,1.1752785714
03/08/76 00:00,1.1752,1.1752,1.1752,1.1752,1.1749428571
04/08/76 00:00,1.1773,1.1773,1.1773,1.1773,1.1744535714
05/08/76 00:00,1.1741,1.1741,1.1741,1.1741,1.1738607143
06/08/76 00:00,1.1732,1.1732,1.1732,1.1732,1.1735214286
09/08/76 00:00,1.173,1.173,1.173,1.173,1.1729714286
10/08/76 00:00,1.1726,1.1726,1.1726,1.1726,1.1726892857
11/08/76 00:00,1.1733,1.1733,1.1733,1.1733,1.1730535714
12/08/76 00:00,1.1719,1.1719,1.1719,1.1719,1.1750821429
13/08/76 00:00,1.1725,1.1725,1.1725,1.1725,1.1766785714
16/08/76 00:00,1.1744,1.1744,1.1744,1.1744,1.1776321429
17/08/76 00:00,1.1811,1.1811,1.1811,1.1811,1.1778321429
18/08/76 00:00,1.1805,1.1805,1.1805,1.1805,1.1785285714
19/08/76 00:00,1.179,1.179,1.179,1.179,1.1792071429
20/08/76 00:00,1.1769,1.1769,1.1769,1.1769,1.1790785714
23/08/76 00:00,1.1794,1.1794,1.1794,1.1794,1.1795107143
24/08/76 00:00,1.1804,1.1804,1.1804,1.1804,1.1795428571
25/08/76 00:00,1.1783,1.1783,1.1783,1.1783,1.1796607143
26/08/76 00:00,1.1811,1.1811,1.1811,1.1811,1.1804535714
27/08/76 00:00,1.1795,1.1795,1.1795,1.1795,1.1808214286
31/08/76 00:00,1.1797,1.1797,1.1797,1.1797,1.1810107143
01/09/76 00:00,1.1825,1.1825,1.1825,1.1825,1.1811464286
02/09/76 00:00,1.1816,1.1816,1.1816,1.1816,1.1813571429
03/09/76 00:00,1.1812,1.1812,1.1812,1.1812,1.1817428571
06/09/76 00:00,1.1811,1.1811,1.1811,1.1811,1.1824678571
07/09/76 00:00,1.1818,1.1818,1.1818,1.1818,1.1829
08/09/76 00:00,1.1826,1.1826,1.1826,1.1826,1.1834571429
09/09/76 00:00,1.1844,1.1844,1.1844,1.1844,1.1843821429
10/09/76 00:00,1.1839,1.1839,1.1839,1.1839,1.1866928571
13/09/76 00:00,1.1846,1.1846,1.1846,1.1846,1.1885357143
14/09/76 00:00,1.1865,1.1865,1.1865,1.1865,1.1900678571
15/09/76 00:00,1.1928,1.1928,1.1928,1.1928,1.1912321429
16/09/76 00:00,1.1926,1.1926,1.1926,1.1926,1.1920178571
17/09/76 00:00,1.1929,1.1929,1.1929,1.1929,1.1931428571
20/09/76 00:00,1.1929,1.1929,1.1929,1.1929,1.1928392857
21/09/76 00:00,1.1926,1.1926,1.1926,1.1926,1.19275
22/09/76 00:00,1.1952,1.1952,1.1952,1.1952,1.1930964286
23/09/76 00:00,1.191,1.191,1.191,1.191,1.1934607143
24/09/76 00:00,1.1925,1.1925,1.1925,1.1925,1.1941178571
27/09/76 00:00,1.1942,1.1942,1.1942,1.1942,1.1952678571
28/09/76 00:00,1.1945,1.1945,1.1945,1.1945,1.1949642857
29/09/76 00:00,1.1959,1.1959,1.1959,1.1959,1.1955285714
30/09/76 00:00,1.1983,1.1983,1.1983,1.1983,1.1972214286
01/10/76 00:00,1.1933,1.1933,1.1933,1.1933,1.1992321429
04/10/76 00:00,1.1965,1.1965,1.1965,1.1965,1.2001285714
05/10/76 00:00,1.2018,1.2018,1.2018,1.2018,1.2006285714
06/10/76 00:00,1.2044,1.2044,1.2044,1.2044,1.2005535714
07/10/76 00:00,1.2014,1.2014,1.2014,1.2014,1.2006214286
08/10/76 00:00,1.2008,1.2008,1.2008,1.2008,1.2005035714
11/10/76 00:00,1.1992,1.1992,1.1992,1.1992,1.2003571429
12/10/76 00:00,1.1999,1.1999,1.1999,1.1999,1.1993821429
13/10/76 00:00,1.2001,1.2001,1.2001,1.2001,1.1968964286
14/10/76 00:00,1.2005,1.2005,1.2005,1.2005,1.1959214286
15/10/76 00:00,1.197,1.197,1.197,1.197,1.1965535714
18/10/76 00:00,1.1899,1.1899,1.1899,1.1899,1.1965892857
19/10/76 00:00,1.1943,1.1943,1.1943,1.1943,1.1967357143
20/10/76 00:00,1.1998,1.1998,1.1998,1.1998,1.1982964286
21/10/76 00:00,1.1975,1.1975,1.1975,1.1975,1.1991714286
22/10/76 00:00,1.1976,1.1976,1.1976,1.1976,1.2007464286
25/10/76 00:00,1.2029,1.2029,1.2029,1.2029,1.202075
26/10/76 00:00,1.2005,1.2005,1.2005,1.2005,1.2028285714
27/10/76 00:00,1.2038,1.2038,1.2038,1.2038,1.2031071429
28/10/76 00:00,1.2048,1.2048,1.2048,1.2048,1.20305
29/10/76 00:00,1.204,1.204,1.204,1.204,1.2033071429
01/11/76 00:00,1.2027,1.2027,1.2027,1.2027,1.2025
02/11/76 00:00,1.2021,1.2021,1.2021,1.2021,1.2014892857
03/11/76 00:00,1.204,1.204,1.204,1.204,1.2011
04/11/76 00:00,1.1999,1.1999,1.1999,1.1999,1.2006035714
05/11/76 00:00,1.199,1.199,1.199,1.199,1.2004571429
08/11/76 00:00,1.2008,1.2008,1.2008,1.2008,1.2005107143
09/11/76 00:00,1.1998,1.1998,1.1998,1.1998,1.2006
10/11/76 00:00,1.2006,1.2006,1.2006,1.2006,1.2004678571
11/11/76 00:00,1.2011,1.2011,1.2011,1.2011,1.2003642857
12/11/76 00:00,1.2011,1.2011,1.2011,1.2011,1.2001285714
15/11/76 00:00,1.1998,1.1998,1.1998,1.1998,1.1996892857
16/11/76 00:00,1.1999,1.1999,1.1999,1.1999,1.1995714286
17/11/76 00:00,1.1995,1.1995,1.1995,1.1995,1.2009392857
18/11/76 00:00,1.1985,1.1985,1.1985,1.1985,1.2022285714
19/11/76 00:00,1.1996,1.1996,1.1996,1.1996,1.2030535714
22/11/76 00:00,1.2054,1.2054,1.2054,1.2054,1.2037107143
23/11/76 00:00,1.2057,1.2057,1.2057,1.2057,1.2040285714
24/11/76 00:00,1.2045,1.2045,1.2045,1.2045,1.2043678571
25/11/76 00:00,1.2045,1.2045,1.2045,1.2045,1.2042928571
26/11/76 00:00,1.2038,1.2038,1.2038,1.2038,1.2035964286
29/11/76 00:00,1.2045,1.2045,1.2045,1.2045,1.2030285714
30/11/76 00:00,1.2037,1.2037,1.2037,1.2037,1.203075
01/12/76 00:00,1.2018,1.2018,1.2018,1.2018,1.203975
02/12/76 00:00,1.2018,1.2018,1.2018,1.2018,1.2044607143
03/12/76 00:00,1.2037,1.2037,1.2037,1.2037,1.2049785714
06/12/76 00:00,1.207,1.207,1.207,1.207,1.2056392857
07/12/76 00:00,1.2057,1.2057,1.2057,1.2057,1.2062607143
08/12/76 00:00,1.2061,1.2061,1.2061,1.2061,1.2066142857
09/12/76 00:00,1.2069,1.2069,1.2069,1.2069,1.2070357143
10/12/76 00:00,1.2072,1.2072,1.2072,1.2072,1.2072321429
13/12/76 00:00,1.2069,1.2069,1.2069,1.2069,1.2079571429
14/12/76 00:00,1.2079,1.2079,1.2079,1.2079,1.2086357143
15/12/76 00:00,1.2076,1.2076,1.2076,1.2076,1.2103428571
16/12/76 00:00,1.2098,1.2098,1.2098,1.2098,1.2118392857
17/12/76 00:00,1.2102,1.2102,1.2102,1.2102,1.2132
20/12/76 00:00,1.2149,1.2149,1.2149,1.2149,1.2139428571
21/12/76 00:00,1.2152,1.2152,1.2152,1.2152,1.2142714286
22/12/76 00:00,1.2158,1.2158,1.2158,1.2158,1.215475
23/12/76 00:00,1.2146,1.2146,1.2146,1.2146,1.21615
24/12/76 00:00,1.2139,1.2139,1.2139,1.2139,1.2164928571
29/12/76 00:00,1.2183,1.2183,1.2183,1.2183,1.2182071429
30/12/76 00:00,1.2174,1.2174,1.2174,1.2174,1.2192464286
31/12/76 00:00,1.2171,1.2171,1.2171,1.2171,1.2195642857
04/01/77 00:00,1.2229,1.2229,1.2229,1.2229,1.2186178571
05/01/77 00:00,1.2213,1.2213,1.2213,1.2213,1.2155392857
06/01/77 00:00,1.2192,1.2192,1.2192,1.2192,1.2134857143
07/01/77 00:00,1.2148,1.2148,1.2148,1.2148,1.2118642857
10/01/77 00:00,1.2064,1.2064,1.2064,1.2064,1.2093964286
11/01/77 00:00,1.2088,1.2088,1.2088,1.2088,1.20715
12/01/77 00:00,1.2093,1.2093,1.2093,1.2093,1.2054535714
13/01/77 00:00,1.2048,1.2048,1.2048,1.2048,1.2038714286
14/01/77 00:00,1.2031,1.2031,1.2031,1.2031,1.2022892857
17/01/77 00:00,1.2027,1.2027,1.2027,1.2027,1.2014035714
18/01/77 00:00,1.2008,1.2008,1.2008,1.2008,1.2009892857
19/01/77 00:00,1.1988,1.1988,1.1988,1.1988,1.1997642857
20/01/77 00:00,1.2005,1.2005,1.2005,1.2005,1.197925
21/01/77 00:00,1.2012,1.2012,1.2012,1.2012,1.1966392857
24/01/77 00:00,1.1968,1.1968,1.1968,1.1968,1.1957892857
25/01/77 00:00,1.1932,1.1932,1.1932,1.1932,1.1954142857
26/01/77 00:00,1.194,1.194,1.194,1.194,1.1959071429
27/01/77 00:00,1.1945,1.1945,1.1945,1.1945,1.1962964286
28/01/77 00:00,1.1955,1.1955,1.1955,1.1955,1.1964321429
31/01/77 00:00,1.1985,1.1985,1.1985,1.1985,1.1964857143
01/02/77 00:00,1.1978,1.1978,1.1978,1.1978,1.1963928571
02/02/77 00:00,1.1963,1.1963,1.1963,1.1963,1.1967142857
03/02/77 00:00,1.1959,1.1959,1.1959,1.1959,1.197
04/02/77 00:00,1.1957,1.1957,1.1957,1.1957,1.1976
07/02/77 00:00,1.1976,1.1976,1.1976,1.1976,1.1981142857
08/02/77 00:00,1.1979,1.1979,1.1979,1.1979,1.1987
09/02/77 00:00,1.1995,1.1995,1.1995,1.1995,1.2000607143
10/02/77 00:00,1.1993,1.1993,1.1993,1.1993,1.2006535714
11/02/77 00:00,1.1998,1.1998,1.1998,1.1998,1.2009928571
14/02/77 00:00,1.2034,1.2034,1.2034,1.2034,1.2012035714
15/02/77 00:00,1.2014,1.2014,1.2014,1.2014,1.2014464286
16/02/77 00:00,1.2012,1.2012,1.2012,1.2012,1.2018571429
17/02/77 00:00,1.2012,1.2012,1.2012,1.2012,1.2019678571
18/02/77 00:00,1.2018,1.2018,1.2018,1.2018,1.2019464286
21/02/77 00:00,1.2028,1.2028,1.2028,1.2028,1.2014035714
22/02/77 00:00,1.2021,1.2021,1.2021,1.2021,1.20165
23/02/77 00:00,1.2019,1.2019,1.2019,1.2019,1.202025
24/02/77 00:00,1.1996,1.1996,1.1996,1.1996,1.2017285714
25/02/77 00:00,1.2025,1.2025,1.2025,1.2025,1.2016178571
28/02/77 00:00,1.2032,1.2032,1.2032,1.2032,1.2016821429
01/03/77 00:00,1.2008,1.2008,1.2008,1.2008,1.2016285714
02/03/77 00:00,1.2014,1.2014,1.2014,1.2014,1.2013178571
03/03/77 00:00,1.2019,1.2019,1.2019,1.2019,1.2009321429
04/03/77 00:00,1.2014,1.2014,1.2014,1.2014,1.2003571429
07/03/77 00:00,1.2003,1.2003,1.2003,1.2003,1.1998821429
08/03/77 00:00,1.2001,1.2001,1.2001,1.2001,1.1994785714
09/03/77 00:00,1.199,1.199,1.199,1.199,1.1991678571
10/03/77 00:00,1.1988,1.1988,1.1988,1.1988,1.1990178571
11/03/77 00:00,1.1988,1.1988,1.1988,1.1988,1.1992285714
14/03/77 00:00,1.1988,1.1988,1.1988,1.1988,1.1995464286
15/03/77 00:00,1.199,1.199,1.199,1.199,1.199875
16/03/77 00:00,1.2001,1.2001,1.2001,1.2001,1.2002214286
17/03/77 00:00,1.2005,1.2005,1.2005,1.2005,1.2005678571
18/03/77 00:00,1.2006,1.2006,1.2006,1.2006,1.2009785714
21/03/77 00:00,1.2009,1.2009,1.2009,1.2009,1.2011821429
22/03/77 00:00,1.2012,1.2012,1.2012,1.2012,1.201175
23/03/77 00:00,1.2018,1.2018,1.2018,1.2018,1.2013642857
24/03/77 00:00,1.2014,1.2014,1.2014,1.2014,1.2014571429
25/03/77 00:00,1.2009,1.2009,1.2009,1.2009,1.2015142857
28/03/77 00:00,1.2018,1.2018,1.2018,1.2018,1.2015214286
29/03/77 00:00,1.2016,1.2016,1.2016,1.2016,1.2013678571
30/03/77 00:00,1.2016,1.2016,1.2016,1.2016,1.2013214286
31/03/77 00:00,1.2015,1.2015,1.2015,1.2015,1.2012821429
01/04/77 00:00,1.2009,1.2009,1.2009,1.2009,1.2012321429
04/04/77 00:00,1.2012,1.2012,1.2012,1.2012,1.2013535714
05/04/77 00:00,1.2012,1.2012,1.2012,1.2012,1.2020428571
06/04/77 00:00,1.2012,1.2012,1.2012,1.2012,1.2034428571
07/04/77 00:00,1.2018,1.2018,1.2018,1.2018,1.2043107143
12/04/77 00:00,1.2041,1.2041,1.2041,1.2041,1.2050714286
13/04/77 00:00,1.2073,1.2073,1.2073,1.2073,1.205925
14/04/77 00:00,1.206,1.206,1.206,1.206,1.2066321429
15/04/77 00:00,1.2063,1.2063,1.2063,1.2063,1.2065821429
18/04/77 00:00,1.2074,1.2074,1.2074,1.2074,1.2064964286
19/04/77 00:00,1.2077,1.2077,1.2077,1.2077,1.2063428571
20/04/77 00:00,1.2056,1.2056,1.2056,1.2056,1.2066607143
21/04/77 00:00,1.206,1.206,1.206,1.206,1.2067428571
22/04/77 00:00,1.206,1.206,1.206,1.206,1.207375
25/04/77 00:00,1.2077,1.2077,1.2077,1.2077,1.2082892857
26/04/77 00:00,1.207,1.207,1.207,1.207,1.2093714286
27/04/77 00:00,1.2093,1.2093,1.2093,1.2093,1.2101321429
28/04/77 00:00,1.2107,1.2107,1.2107,1.2107,1.2101
29/04/77 00:00,1.2118,1.2118,1.2118,1.2118,1.2111107143
02/05/77 00:00,1.2114,1.2114,1.2114,1.2114,1.2118107143
03/05/77 00:00,1.209,1.209,1.209,1.209,1.2120142857
04/05/77 00:00,1.2136,1.2136,1.2136,1.2136,1.2115428571
05/05/77 00:00,1.2132,1.2132,1.2132,1.2132,1.2109035714
06/05/77 00:00,1.2121,1.2121,1.2121,1.2121,1.2096142857
09/05/77 00:00,1.2098,1.2098,1.2098,1.2098,1.2086928571
10/05/77 00:00,1.209,1.209,1.209,1.209,1.2084285714
11/05/77 00:00,1.206,1.206,1.206,1.206,1.2082285714
12/05/77 00:00,1.2067,1.2067,1.2067,1.2067,1.2085178571
13/05/77 00:00,1.209,1.209,1.209,1.209,1.2091107143
16/05/77 00:00,1.2086,1.2086,1.2086,1.2086,1.2097178571
17/05/77 00:00,1.2099,1.2099,1.2099,1.2099,1.2099535714
18/05/77 00:00,1.2108,1.2108,1.2108,1.2108,1.2098285714
19/05/77 00:00,1.211,1.211,1.211,1.211,1.209725
20/05/77 00:00,1.2098,1.2098,1.2098,1.2098,1.2100357143
23/05/77 00:00,1.2089,1.2089,1.2089,1.2089,1.2103607143
24/05/77 00:00,1.2093,1.2093,1.2093,1.2093,1.2103071429
25/05/77 00:00,1.211,1.211,1.211,1.211,1.2104285714
26/05/77 00:00,1.2114,1.2114,1.2114,1.2114,1.2105107143
27/05/77 00:00,1.2101,1.2101,1.2101,1.2101,1.2108178571
31/05/77 00:00,1.2107,1.2107,1.2107,1.2107,1.2108321429
01/06/77 00:00,1.2105,1.2105,1.2105,1.2105,1.2107964286
02/06/77 00:00,1.2115,1.2115,1.2115,1.2115,1.2105714286
03/06/77 00:00,1.2107,1.2107,1.2107,1.2107,1.2104
06/06/77 00:00,1.2107,1.2107,1.2107,1.2107,1.2102107143
08/06/77 00:00,1.2099,1.2099,1.2099,1.2099,1.2101285714
09/06/77 00:00,1.2099,1.2099,1.2099,1.2099,1.2100857143
10/06/77 00:00,1.2098,1.2098,1.2098,1.2098,1.2100892857
13/06/77 00:00,1.2101,1.2101,1.2101,1.2101,1.2101107143
14/06/77 00:00,1.2102,1.2102,1.2102,1.2102,1.2099
15/06/77 00:00,1.2102,1.2102,1.2102,1.2102,1.2095642857
16/06/77 00:00,1.2102,1.2102,1.2102,1.2102,1.20935
17/06/77 00:00,1.2092,1.2092,1.2092,1.2092,1.2091678571
20/06/77 00:00,1.2086,1.2086,1.2086,1.2086,1.2091785714
21/06/77 00:00,1.2089,1.2089,1.2089,1.2089,1.2090892857
22/06/77 00:00,1.2089,1.2089,1.2089,1.2089,1.2091678571
23/06/77 00:00,1.2095,1.2095,1.2095,1.2095,1.2092964286
24/06/77 00:00,1.209,1.209,1.209,1.209,1.2106357143
27/06/77 00:00,1.2095,1.2095,1.2095,1.2095,1.2117142857
28/06/77 00:00,1.2096,1.2096,1.2096,1.2096,1.21265
29/06/77 00:00,1.2145,1.2145,1.2145,1.2145,1.2152357143
30/06/77 00:00,1.2143,1.2143,1.2143,1.2143,1.2177535714
01/07/77 00:00,1.2145,1.2145,1.2145,1.2145,1.2194571429
04/07/77 00:00,1.2219,1.2219,1.2219,1.2219,1.2215321429
05/07/77 00:00,1.2234,1.2234,1.2234,1.2234,1.2228392857
06/07/77 00:00,1.2222,1.2222,1.2222,1.2222,1.2254571429
07/07/77 00:00,1.2255,1.2255,1.2255,1.2255,1.2224892857
08/07/77 00:00,1.2247,1.2247,1.2247,1.2247,1.2203035714
11/07/77 00:00,1.2314,1.2314,1.2314,1.2314,1.2177678571
12/07/77 00:00,1.2115,1.2115,1.2115,1.2115,1.2162
13/07/77 00:00,1.2142,1.2142,1.2142,1.2142,1.2160785714
14/07/77 00:00,1.2117,1.2117,1.2117,1.2117,1.2168071429
15/07/77 00:00,1.2139,1.2139,1.2139,1.2139,1.2183964286
18/07/77 00:00,1.2185,1.2185,1.2185,1.2185,1.2199571429
19/07/77 00:00,1.2209,1.2209,1.2209,1.2209,1.2215464286
20/07/77 00:00,1.2238,1.2238,1.2238,1.2238,1.22395
21/07/77 00:00,1.2226,1.2226,1.2226,1.2226,1.2260357143
22/07/77 00:00,1.2243,1.2243,1.2243,1.2243,1.2264642857
25/07/77 00:00,1.229,1.229,1.229,1.229,1.2256035714
26/07/77 00:00,1.2302,1.2302,1.2302,1.2302,1.2226107143
27/07/77 00:00,1.2259,1.2259,1.2259,1.2259,1.2195142857
28/07/77 00:00,1.2218,1.2218,1.2218,1.2218,1.2179392857
29/07/77 00:00,1.2134,1.2134,1.2134,1.2134,1.2170607143
01/08/77 00:00,1.2115,1.2115,1.2115,1.2115,1.2156892857
02/08/77 00:00,1.216,1.216,1.216,1.216,1.2150964286
03/08/77 00:00,1.2176,1.2176,1.2176,1.2176,1.213275
04/08/77 00:00,1.214,1.214,1.214,1.214,1.2124607143
05/08/77 00:00,1.2148,1.2148,1.2148,1.2148,1.2109035714
08/08/77 00:00,1.2083,1.2083,1.2083,1.2083,1.2098321429
09/08/77 00:00,1.2104,1.2104,1.2104,1.2104,1.2078357143
10/08/77 00:00,1.207,1.207,1.207,1.207,1.2060178571
11/08/77 00:00,1.2083,1.2083,1.2083,1.2083,1.2037214286
12/08/77 00:00,1.2035,1.2035,1.2035,1.2035,1.2027285714
15/08/77 00:00,1.2022,1.2022,1.2022,1.2022,1.2024035714
16/08/77 00:00,1.1986,1.1986,1.1986,1.1986,1.2023857143
17/08/77 00:00,1.2015,1.2015,1.2015,1.2015,1.2031714286
18/08/77 00:00,1.2032,1.2032,1.2032,1.2032,1.2041607143
19/08/77 00:00,1.2034,1.2034,1.2034,1.2034,1.2060892857
22/08/77 00:00,1.2061,1.2061,1.2061,1.2061,1.2069107143
23/08/77 00:00,1.2066,1.2066,1.2066,1.2066,1.2074107143
24/08/77 00:00,1.2108,1.2108,1.2108,1.2108,1.2068178571
25/08/77 00:00,1.2076,1.2076,1.2076,1.2076,1.2068178571
26/08/77 00:00,1.2076,1.2076,1.2076,1.2076,1.2063785714
30/08/77 00:00,1.2041,1.2041,1.2041,1.2041,1.2058928571
31/08/77 00:00,1.2066,1.2066,1.2066,1.2066,1.2049892857
01/09/77 00:00,1.2053,1.2053,1.2053,1.2053,1.2043857143
02/09/77 00:00,1.205,1.205,1.205,1.205,1.2045392857
05/09/77 00:00,1.2031,1.2031,1.2031,1.2031,1.2041642857
06/09/77 00:00,1.2032,1.2032,1.2032,1.2032,1.2034714286
07/09/77 00:00,1.2056,1.2056,1.2056,1.2056,1.20255
08/09/77 00:00,1.2032,1.2032,1.2032,1.2032,1.2018107143
09/09/77 00:00,1.2018,1.2018,1.2018,1.2018,1.2008428571
12/09/77 00:00,1.2002,1.2002,1.2002,1.2002,1.2005107143
13/09/77 00:00,1.2002,1.2002,1.2002,1.2002,1.2002
14/09/77 00:00,1.1986,1.1986,1.1986,1.1986,1.2003321429
15/09/77 00:00,1.2005,1.2005,1.2005,1.2005,1.2006107143
16/09/77 00:00,1.2002,1.2002,1.2002,1.2002,1.201075
19/09/77 00:00,1.2012,1.2012,1.2012,1.2012,1.2012678571
20/09/77 00:00,1.2015,1.2015,1.2015,1.2015,1.2011178571
21/09/77 00:00,1.2022,1.2022,1.2022,1.2022,1.2010607143
22/09/77 00:00,1.2014,1.2014,1.2014,1.2014,1.2005428571
23/09/77 00:00,1.2002,1.2002,1.2002,1.2002,1.2003678571
26/09/77 00:00,1.2008,1.2008,1.2008,1.2008,1.2007035714
27/09/77 00:00,1.199,1.199,1.199,1.199,1.2023428571
28/09/77 00:00,1.2002,1.2002,1.2002,1.2002,1.2054464286
29/09/77 00:00,1.2021,1.2021,1.2021,1.2021,1.20715
30/09/77 00:00,1.2074,1.2074,1.2074,1.2074,1.2085714286
03/10/77 00:00,1.214,1.214,1.214,1.214,1.2103714286
04/10/77 00:00,1.2102,1.2102,1.2102,1.2102,1.2116071429
05/10/77 00:00,1.2105,1.2105,1.2105,1.2105,1.2122535714
06/10/77 00:00,1.2134,1.2134,1.2134,1.2134,1.2118714286
07/10/77 00:00,1.2132,1.2132,1.2132,1.2132,1.2121928571
10/10/77 00:00,1.2127,1.2127,1.2127,1.2127,1.2131642857
11/10/77 00:00,1.2101,1.2101,1.2101,1.2101,1.2145607143
12/10/77 00:00,1.2133,1.2133,1.2133,1.2133,1.2169535714
13/10/77 00:00,1.2158,1.2158,1.2158,1.2158,1.2187892857
14/10/77 00:00,1.2183,1.2183,1.2183,1.2183,1.2202142857
17/10/77 00:00,1.2234,1.2234,1.2234,1.2234,1.2203714286
18/10/77 00:00,1.2226,1.2226,1.2226,1.2226,1.220525
19/10/77 00:00,1.2223,1.2223,1.2223,1.2223,1.2213464286
20/10/77 00:00,1.2186,1.2186,1.2186,1.2186,1.2215964286
21/10/77 00:00,1.2198,1.2198,1.2198,1.2198,1.2218571429
24/10/77 00:00,1.2234,1.2234,1.2234,1.2234,1.2217642857
25/10/77 00:00,1.2222,1.2222,1.2222,1.2222,1.2221178571
26/10/77 00:00,1.2228,1.2228,1.2228,1.2228,1.223325
27/10/77 00:00,1.2213,1.2213,1.2213,1.2213,1.2257285714
28/10/77 00:00,1.2229,1.2229,1.2229,1.2229,1.2268607143
31/10/77 00:00,1.2264,1.2264,1.2264,1.2264,1.2277428571
01/11/77 00:00,1.2323,1.2323,1.2323,1.2323,1.2274142857
02/11/77 00:00,1.229,1.229,1.229,1.229,1.2267857143
03/11/77 00:00,1.2288,1.2288,1.2288,1.2288,1.2259857143
04/11/77 00:00,1.2249,1.2249,1.2249,1.2249,1.2246071429
07/11/77 00:00,1.224,1.224,1.224,1.224,1.2239785714
08/11/77 00:00,1.2237,1.2237,1.2237,1.2237,1.2237785714
09/11/77 00:00,1.2215,1.2215,1.2215,1.2215,1.2244964286
10/11/77 00:00,1.2238,1.2238,1.2238,1.2238,1.2249178571
11/11/77 00:00,1.2243,1.2243,1.2243,1.2243,1.2255285714
14/11/77 00:00,1.2273,1.2273,1.2273,1.2273,1.2260142857
15/11/77 00:00,1.2259,1.2259,1.2259,1.2259,1.2268178571
16/11/77 00:00,1.2268,1.2268,1.2268,1.2268,1.22775
17/11/77 00:00,1.2267,1.2267,1.2267,1.2267,1.2285392857
18/11/77 00:00,1.2284,1.2284,1.2284,1.2284,1.2294928571
21/11/77 00:00,1.2299,1.2299,1.2299,1.2299,1.2311142857
22/11/77 00:00,1.2302,1.2302,1.2302,1.2302,1.2328107143
23/11/77 00:00,1.2317,1.2317,1.2317,1.2317,1.2343821429
24/11/77 00:00,1.235,1.235,1.235,1.235,1.2347178571
25/11/77 00:00,1.2366,1.2366,1.2366,1.2366,1.234425
28/11/77 00:00,1.2375,1.2375,1.2375,1.2375,1.2353178571
29/11/77 00:00,1.2341,1.2341,1.2341,1.2341,1.235
30/11/77 00:00,1.2324,1.2324,1.2324,1.2324,1.2377107143
01/12/77 00:00,1.2375,1.2375,1.2375,1.2375,1.240925
02/12/77 00:00,1.2337,1.2337,1.2337,1.2337,1.2444964286
05/12/77 00:00,1.2461,1.2461,1.2461,1.2461,1.2470392857
06/12/77 00:00,1.2497,1.2497,1.2497,1.2497,1.24745
07/12/77 00:00,1.253,1.253,1.253,1.253,1.2488607143
08/12/77 00:00,1.2511,1.2511,1.2511,1.2511,1.2519964286
09/12/77 00:00,1.245,1.245,1.245,1.245,1.2560821429
12/12/77 00:00,1.2508,1.2508,1.2508,1.2508,1.2578678571
13/12/77 00:00,1.2596,1.2596,1.2596,1.2596,1.2605285714
14/12/77 00:00,1.2671,1.2671,1.2671,1.2671,1.26485
15/12/77 00:00,1.2609,1.2609,1.2609,1.2609,1.2692357143
16/12/77 00:00,1.266,1.266,1.266,1.266,1.2721642857
19/12/77 00:00,1.2745,1.2745,1.2745,1.2745,1.2704571429
20/12/77 00:00,1.2781,1.2781,1.2781,1.2781,1.2690071429
21/12/77 00:00,1.277,1.277,1.277,1.277,1.2707821429
22/12/77 00:00,1.2622,1.2622,1.2622,1.2622,1.2744678571
23/12/77 00:00,1.2636,1.2636,1.2636,1.2636,1.2782964286
28/12/77 00:00,1.276,1.276,1.276,1.276,1.2847
29/12/77 00:00,1.2858,1.2858,1.2858,1.2858,1.2915392857
30/12/77 00:00,1.2892,1.2892,1.2892,1.2892,1.2874178571
03/01/78 00:00,1.3016,1.3016,1.3016,1.3016,1.2852714286
04/01/78 00:00,1.3067,1.3067,1.3067,1.3067,1.2817928571
05/01/78 00:00,1.2671,1.2671,1.2671,1.2671,1.2789535714
