Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,CMA
26/09/1947,14.85,14.85,14.85,14.85,15.0175
29/09/1947,14.94,14.94,14.94,14.94,15.0642857143
30/09/1947,15.11,15.11,15.11,15.11,15.12
01/10/1947,15.16,15.16,15.16,15.16,15.1767857143
02/10/1947,15.17,15.17,15.17,15.17,15.22
03/10/1947,15.24,15.24,15.24,15.24,15.2178571429
06/10/1947,15.28,15.28,15.28,15.28,15.2328571429
07/10/1947,15.28,15.28,15.28,15.28,15.25
08/10/1947,15.16,15.16,15.16,15.16,15.3275
09/10/1947,15.26,15.26,15.26,15.26,15.4014285714
10/10/1947,15.29,15.29,15.29,15.29,15.4578571429
14/10/1947,15.55,15.55,15.55,15.55,15.5064285714
15/10/1947,15.59,15.59,15.59,15.59,15.5967857143
16/10/1947,15.57,15.57,15.57,15.57,15.6571428571
17/10/1947,15.58,15.58,15.58,15.58,15.6821428571
20/10/1947,15.79,15.79,15.79,15.79,15.6953571429
21/10/1947,15.76,15.76,15.76,15.76,15.6532142857
22/10/1947,15.69,15.69,15.69,15.69,15.6217857143
23/10/1947,15.7,15.7,15.7,15.7,15.5942857143
24/10/1947,15.5,15.5,15.5,15.5,15.5557142857
27/10/1947,15.53,15.53,15.53,15.53,15.4878571429
28/10/1947,15.54,15.54,15.54,15.54,15.4603571429
29/10/1947,15.49,15.49,15.49,15.49,15.4496428571
30/10/1947,15.33,15.33,15.33,15.33,15.4175
31/10/1947,15.43,15.43,15.43,15.43,15.3910714286
03/11/1947,15.46,15.46,15.46,15.46,15.3639285714
05/11/1947,15.34,15.34,15.34,15.34,15.36
06/11/1947,15.34,15.34,15.34,15.34,15.3453571429
07/11/1947,15.31,15.31,15.31,15.31,15.2939285714
10/11/1947,15.37,15.37,15.37,15.37,15.2596428571
12/11/1947,15.31,15.31,15.31,15.31,15.235
13/11/1947,15.16,15.16,15.16,15.16,15.2432142857
14/11/1947,15.19,15.19,15.19,15.19,15.2628571429
17/11/1947,15.19,15.19,15.19,15.19,15.2989285714
18/11/1947,15.3,15.3,15.3,15.3,15.3135714286
19/11/1947,15.34,15.34,15.34,15.34,15.305
20/11/1947,15.41,15.41,15.41,15.41,15.2835714286
21/11/1947,15.33,15.33,15.33,15.33,15.2442857143
24/11/1947,15.24,15.24,15.24,15.24,15.1696428571
25/11/1947,15.2,15.2,15.2,15.2,15.1289285714
26/11/1947,15.13,15.13,15.13,15.13,15.1028571429
28/11/1947,14.98,14.98,14.98,14.98,15.0532142857
01/12/1947,15.07,15.07,15.07,15.07,14.9946428571
02/12/1947,15.09,15.09,15.09,15.09,14.8921428571
03/12/1947,14.95,14.95,14.95,14.95,14.845
04/12/1947,14.86,14.86,14.86,14.86,14.8232142857
05/12/1947,14.63,14.63,14.63,14.63,14.8121428571
08/12/1947,14.77,14.77,14.77,14.77,14.8067857143
09/12/1947,14.82,14.82,14.82,14.82,14.8382142857
10/12/1947,14.84,14.84,14.84,14.84,14.9125
11/12/1947,14.83,14.83,14.83,14.83,14.9728571429
12/12/1947,14.94,14.94,14.94,14.94,15.0242857143
15/12/1947,15.11,15.11,15.11,15.11,15.0507142857
16/12/1947,15.09,15.09,15.09,15.09,15.0807142857
17/12/1947,15.12,15.12,15.12,15.12,15.1207142857
18/12/1947,15.07,15.07,15.07,15.07,15.1625
19/12/1947,15.12,15.12,15.12,15.12,15.1903571429
22/12/1947,15.2,15.2,15.2,15.2,15.1807142857
23/12/1947,15.26,15.26,15.26,15.26,15.15
24/12/1947,15.25,15.25,15.25,15.25,15.1671428571
26/12/1947,15.12,15.12,15.12,15.12,15.1989285714
29/12/1947,15.04,15.04,15.04,15.04,15.2342857143
30/12/1947,15.22,15.22,15.22,15.22,15.2296428571
31/12/1947,15.3,15.3,15.3,15.3,15.2146428571
02/01/1948,15.34,15.34,15.34,15.34,15.2232142857
05/01/1948,15.2,15.2,15.2,15.2,15.2478571429
06/01/1948,15.15,15.15,15.15,15.15,15.2428571429
07/01/1948,15.23,15.23,15.23,15.23,15.2225
08/01/1948,15.31,15.31,15.31,15.31,15.1517857143
09/01/1948,15.23,15.23,15.23,15.23,15.095
12/01/1948,15.17,15.17,15.17,15.17,15.0296428571
13/01/1948,14.95,14.95,14.95,14.95,14.9714285714
14/01/1948,14.95,14.95,14.95,14.95,14.8835714286
15/01/1948,14.88,14.88,14.88,14.88,14.82
16/01/1948,14.87,14.87,14.87,14.87,14.7325
19/01/1948,14.7,14.7,14.7,14.7,14.6375
20/01/1948,14.71,14.71,14.71,14.71,14.5439285714
21/01/1948,14.54,14.54,14.54,14.54,14.4642857143
22/01/1948,14.42,14.42,14.42,14.42,14.4096428571
23/01/1948,14.35,14.35,14.35,14.35,14.4114285714
26/01/1948,14.32,14.32,14.32,14.32,14.4607142857
27/01/1948,14.34,14.34,14.34,14.34,14.5196428571
28/01/1948,14.49,14.49,14.49,14.49,14.5810714286
29/01/1948,14.65,14.65,14.65,14.65,14.6096428571
30/01/1948,14.68,14.68,14.68,14.68,14.5610714286
02/02/1948,14.71,14.71,14.71,14.71,14.4739285714
03/02/1948,14.62,14.62,14.62,14.62,14.3892857143
04/02/1948,14.35,14.35,14.35,14.35,14.3453571429
05/02/1948,14.2,14.2,14.2,14.2,14.2085714286
06/02/1948,14.19,14.19,14.19,14.19,14.0975
09/02/1948,14.31,14.31,14.31,14.31,14.0085714286
10/02/1948,13.89,13.89,13.89,13.89,13.9946428571
11/02/1948,13.88,13.88,13.88,13.88,13.9917857143
13/02/1948,13.85,13.85,13.85,13.85,13.9971428571
16/02/1948,14.04,14.04,14.04,14.04,14
17/02/1948,14.04,14.04,14.04,14.04,13.9982142857
18/02/1948,14.05,14.05,14.05,14.05,14.0039285714
19/02/1948,14.02,14.02,14.02,14.02,14.0228571429
20/02/1948,13.96,13.96,13.96,13.96,14.0114285714
24/02/1948,14,14,14,14,13.9896428571
25/02/1948,14.07,14.07,14.07,14.07,14.0067857143
26/02/1948,13.98,13.98,13.98,13.98,14.0457142857
27/02/1948,13.93,13.93,13.93,13.93,14.0821428571
01/03/1948,14.07,14.07,14.07,14.07,14.0885714286
02/03/1948,14.16,14.16,14.16,14.16,14.0996428571
03/03/1948,14.17,14.17,14.17,14.17,14.0917857143
04/03/1948,14.08,14.08,14.08,14.08,14.0592857143
05/03/1948,14.11,14.11,14.11,14.11,14.0410714286
08/03/1948,14.04,14.04,14.04,14.04,14.02
09/03/1948,13.95,13.95,13.95,13.95,14.005
10/03/1948,14.01,14.01,14.01,14.01,14.0139285714
11/03/1948,13.99,13.99,13.99,13.99,13.9685714286
12/03/1948,13.99,13.99,13.99,13.99,13.9603571429
15/03/1948,14.06,14.06,14.06,14.06,13.9753571429
16/03/1948,13.84,13.84,13.84,13.84,14.06
17/03/1948,13.95,13.95,13.95,13.95,14.2285714286
18/03/1948,14.03,14.03,14.03,14.03,14.3717857143
19/03/1948,14.32,14.32,14.32,14.32,14.4871428571
22/03/1948,14.7,14.7,14.7,14.7,14.595
23/03/1948,14.7,14.7,14.7,14.7,14.6578571429
24/03/1948,14.69,14.69,14.69,14.69,14.7364285714
25/03/1948,14.75,14.75,14.75,14.75,14.8375
29/03/1948,14.7,14.7,14.7,14.7,14.9214285714
30/03/1948,14.87,14.87,14.87,14.87,14.9978571429
31/03/1948,15.08,15.08,15.08,15.08,15.0657142857
01/04/1948,15.12,15.12,15.12,15.12,15.1410714286
02/04/1948,15.15,15.15,15.15,15.15,15.185
05/04/1948,15.18,15.18,15.18,15.18,15.22
06/04/1948,15.28,15.28,15.28,15.28,15.2457142857
07/04/1948,15.23,15.23,15.23,15.23,15.2614285714
08/04/1948,15.27,15.27,15.27,15.27,15.2764285714
09/04/1948,15.29,15.29,15.29,15.29,15.2810714286
12/04/1948,15.28,15.28,15.28,15.28,15.3071428571
13/04/1948,15.3,15.3,15.3,15.3,15.3421428571
14/04/1948,15.28,15.28,15.28,15.28,15.38
15/04/1948,15.38,15.38,15.38,15.38,15.4082142857
16/04/1948,15.43,15.43,15.43,15.43,15.4503571429
19/04/1948,15.47,15.47,15.47,15.47,15.5182142857
20/04/1948,15.46,15.46,15.46,15.46,15.5975
21/04/1948,15.54,15.54,15.54,15.54,15.5989285714
22/04/1948,15.68,15.68,15.68,15.68,15.5971428571
23/04/1948,15.78,15.78,15.78,15.78,15.5960714286
26/04/1948,15.54,15.54,15.54,15.54,15.5789285714
27/04/1948,15.55,15.55,15.55,15.55,15.5496428571
28/04/1948,15.57,15.57,15.57,15.57,15.5525
29/04/1948,15.52,15.52,15.52,15.52,15.5557142857
30/04/1948,15.48,15.48,15.48,15.48,15.5432142857
03/05/1948,15.6,15.6,15.6,15.6,15.5646428571
04/05/1948,15.59,15.59,15.59,15.59,15.6057142857
05/05/1948,15.5,15.5,15.5,15.5,15.6639285714
06/05/1948,15.63,15.63,15.63,15.63,15.7242857143
07/05/1948,15.72,15.72,15.72,15.72,15.7760714286
10/05/1948,15.81,15.81,15.81,15.81,15.8478571429
11/05/1948,15.86,15.86,15.86,15.86,15.7525
12/05/1948,15.88,15.88,15.88,15.88,15.9660714286
13/05/1948,16,16,16,16,16.0896428571
14/05/1948,15.39,15.39,15.39,15.39,16.1842857143
17/05/1948,16.61,16.61,16.61,16.61,16.2814285714
18/05/1948,16.39,16.39,16.39,16.39,16.3671428571
19/05/1948,16.37,16.37,16.37,16.37,16.4407142857
20/05/1948,16.46,16.46,16.46,16.46,16.4925
21/05/1948,16.5,16.5,16.5,16.5,16.5410714286
24/05/1948,16.54,16.54,16.54,16.54,16.5871428571
25/05/1948,16.53,16.53,16.53,16.53,16.6253571429
26/05/1948,16.68,16.68,16.68,16.68,16.6646428571
27/05/1948,16.68,16.68,16.68,16.68,16.6989285714
28/05/1948,16.69,16.69,16.69,16.69,16.7139285714
01/06/1948,16.74,16.74,16.74,16.74,16.69
02/06/1948,16.76,16.76,16.76,16.76,16.6514285714
03/06/1948,16.72,16.72,16.72,16.72,16.6878571429
04/06/1948,16.59,16.59,16.59,16.59,16.7367857143
07/06/1948,16.54,16.54,16.54,16.54,16.7810714286
08/06/1948,16.82,16.82,16.82,16.82,16.8321428571
09/06/1948,16.89,16.89,16.89,16.89,16.8814285714
10/06/1948,16.9,16.9,16.9,16.9,16.9442857143
11/06/1948,16.95,16.95,16.95,16.95,16.9778571429
14/06/1948,16.97,16.97,16.97,16.97,16.9896428571
15/06/1948,17.06,17.06,17.06,17.06,16.9878571429
16/06/1948,17.01,17.01,17.01,17.01,16.9410714286
17/06/1948,16.99,16.99,16.99,16.99,16.8907142857
18/06/1948,16.96,16.96,16.96,16.96,16.8896428571
21/06/1948,16.79,16.79,16.79,16.79,16.88
22/06/1948,16.76,16.76,16.76,16.76,16.8614285714
23/06/1948,16.93,16.93,16.93,16.93,16.7942857143
24/06/1948,16.89,16.89,16.89,16.89,16.7607142857
25/06/1948,16.83,16.83,16.83,16.83,16.7492857143
28/06/1948,16.61,16.61,16.61,16.61,16.7296428571
29/06/1948,16.69,16.69,16.69,16.69,16.7496428571
30/06/1948,16.74,16.74,16.74,16.74,16.7725
01/07/1948,16.7,16.7,16.7,16.7,16.7817857143
02/07/1948,16.85,16.85,16.85,16.85,16.7975
06/07/1948,16.85,16.85,16.85,16.85,16.8335714286
07/07/1948,16.79,16.79,16.79,16.79,16.8514285714
08/07/1948,16.81,16.81,16.81,16.81,16.8392857143
09/07/1948,16.92,16.92,16.92,16.92,16.8292857143
12/07/1948,16.88,16.88,16.88,16.88,16.7410714286
13/07/1948,16.78,16.78,16.78,16.78,16.6085714286
14/07/1948,16.8,16.8,16.8,16.8,16.3628571429
15/07/1948,16.48,16.48,16.48,16.48,16.2160714286
16/07/1948,16.25,16.25,16.25,16.25,16.1360714286
19/07/1948,15.72,15.72,15.72,15.72,16.1142857143
20/07/1948,15.96,15.96,15.96,15.96,16.1278571429
21/07/1948,16.09,16.09,16.09,16.09,16.1228571429
22/07/1948,16.21,16.21,16.21,16.21,16.1732142857
23/07/1948,16.27,16.27,16.27,16.27,16.1946428571
26/07/1948,16.12,16.12,16.12,16.12,16.1671428571
27/07/1948,16.29,16.29,16.29,16.29,16.0864285714
28/07/1948,16.18,16.18,16.18,16.18,16.0142857143
29/07/1948,16.05,16.05,16.05,16.05,15.9675
30/07/1948,15.85,15.85,15.85,15.85,15.9964285714
02/08/1948,15.85,15.85,15.85,15.85,16.0092857143
03/08/1948,15.9,15.9,15.9,15.9,16.0367857143
04/08/1948,16.15,16.15,16.15,16.15,16.0264285714
05/08/1948,16.09,16.09,16.09,16.09,15.9642857143
06/08/1948,16.12,16.12,16.12,16.12,15.8885714286
09/08/1948,15.96,15.96,15.96,15.96,15.8292857143
10/08/1948,15.74,15.74,15.74,15.74,15.7742857143
11/08/1948,15.67,15.67,15.67,15.67,15.7453571429
12/08/1948,15.71,15.71,15.71,15.71,15.7764285714
13/08/1948,15.7,15.7,15.7,15.7,15.8142857143
16/08/1948,15.74,15.74,15.74,15.74,15.8657142857
17/08/1948,15.93,15.93,15.93,15.93,15.9510714286
18/08/1948,15.93,15.93,15.93,15.93,15.9667857143
19/08/1948,15.98,15.98,15.98,15.98,15.9942857143
20/08/1948,16.15,16.15,16.15,16.15,16.0028571429
23/08/1948,15.94,15.94,15.94,15.94,16.015
24/08/1948,16.02,16.02,16.02,16.02,16.0407142857
25/08/1948,15.99,15.99,15.99,15.99,16.0275
26/08/1948,16.04,16.04,16.04,16.04,16.0117857143
27/08/1948,16.11,16.11,16.11,16.11,16.05
30/08/1948,15.98,15.98,15.98,15.98,16.1003571429
31/08/1948,15.97,15.97,15.97,15.97,16.1503571429
01/09/1948,16.16,16.16,16.16,16.16,16.2103571429
02/09/1948,16.24,16.24,16.24,16.24,16.1892857143
03/09/1948,16.27,16.27,16.27,16.27,16.1046428571
07/09/1948,16.35,16.35,16.35,16.35,16.0310714286
08/09/1948,16.07,16.07,16.07,16.07,15.93
09/09/1948,15.81,15.81,15.81,15.81,15.8753571429
10/09/1948,15.83,15.83,15.83,15.83,15.8307142857
13/09/1948,15.7,15.7,15.7,15.7,15.8028571429
14/09/1948,15.82,15.82,15.82,15.82,15.7771428571
15/09/1948,15.8,15.8,15.8,15.8,15.6910714286
16/09/1948,15.8,15.8,15.8,15.8,15.6457142857
17/09/1948,15.73,15.73,15.73,15.73,15.6203571429
20/09/1948,15.44,15.44,15.44,15.44,15.5914285714
21/09/1948,15.55,15.55,15.55,15.55,15.5817857143
22/09/1948,15.59,15.59,15.59,15.59,15.4767857143
23/09/1948,15.56,15.56,15.56,15.56,15.4360714286
24/09/1948,15.6,15.6,15.6,15.6,15.4560714286
27/09/1948,15.19,15.19,15.19,15.19,15.4571428571
28/09/1948,15.36,15.36,15.36,15.36,15.5053571429
29/09/1948,15.55,15.55,15.55,15.55,15.5957142857
30/09/1948,15.49,15.49,15.49,15.49,15.6682142857
01/10/1948,15.67,15.67,15.67,15.67,15.7378571429
04/10/1948,15.85,15.85,15.85,15.85,15.8067857143
05/10/1948,15.82,15.82,15.82,15.82,15.8478571429
06/10/1948,15.84,15.84,15.84,15.84,15.8764285714
07/10/1948,15.93,15.93,15.93,15.93,15.9378571429
08/10/1948,15.9,15.9,15.9,15.9,15.9967857143
11/10/1948,15.9,15.9,15.9,15.9,16.0403571429
13/10/1948,16.09,16.09,16.09,16.09,16.0907142857
14/10/1948,16.14,16.14,16.14,16.14,16.1510714286
15/10/1948,16.12,16.12,16.12,16.12,16.2139285714
18/10/1948,16.19,16.19,16.19,16.19,16.2660714286
19/10/1948,16.28,16.28,16.28,16.28,16.3642857143
20/10/1948,16.34,16.34,16.34,16.34,16.4364285714
21/10/1948,16.36,16.36,16.36,16.36,16.4953571429
22/10/1948,16.61,16.61,16.61,16.61,16.5325
25/10/1948,16.58,16.58,16.58,16.58,16.5285714286
26/10/1948,16.59,16.59,16.59,16.59,16.5282142857
27/10/1948,16.57,16.57,16.57,16.57,16.5721428571
28/10/1948,16.46,16.46,16.46,16.46,16.4114285714
29/10/1948,16.5,16.5,16.5,16.5,16.3275
01/11/1948,16.7,16.7,16.7,16.7,16.0817857143
03/11/1948,15.93,15.93,15.93,15.93,15.895
04/11/1948,16.14,16.14,16.14,16.14,15.6239285714
05/11/1948,15.43,15.43,15.43,15.43,15.4021428571
08/11/1948,15.5,15.5,15.5,15.5,15.2439285714
09/11/1948,15.01,15.01,15.01,15.01,15.2025
10/11/1948,15,15,15,15,15.1821428571
12/11/1948,15.04,15.04,15.04,15.04,15.1832142857
15/11/1948,15.27,15.27,15.27,15.27,15.2017857143
16/11/1948,15.26,15.26,15.26,15.26,15.2414285714
17/11/1948,15.22,15.22,15.22,15.22,15.2453571429
18/11/1948,15.26,15.26,15.26,15.26,15.2367857143
19/11/1948,15.31,15.31,15.31,15.31,15.1528571429
22/11/1948,15.21,15.21,15.21,15.21,15.0817857143
23/11/1948,15.19,15.19,15.19,15.19,14.9932142857
24/11/1948,14.91,14.91,14.91,14.91,14.91
26/11/1948,14.91,14.91,14.91,14.91,14.91
29/11/1948,14.79,14.79,14.79,14.79,14.9182142857
30/11/1948,14.75,14.75,14.75,14.75,14.9664285714
01/12/1948,15.01,15.01,15.01,15.01,15.0417857143
02/12/1948,15,15,15,15,15.1082142857
03/12/1948,15.13,15.13,15.13,15.13,15.1528571429
06/12/1948,15.23,15.23,15.23,15.23,15.1753571429
07/12/1948,15.24,15.24,15.24,15.24,15.1953571429
08/12/1948,15.2,15.2,15.2,15.2,15.2353571429
09/12/1948,15.17,15.17,15.17,15.17,15.2435714286
10/12/1948,15.22,15.22,15.22,15.22,15.2275
13/12/1948,15.33,15.33,15.33,15.33,15.2110714286
14/12/1948,15.25,15.25,15.25,15.25,15.2075
15/12/1948,15.17,15.17,15.17,15.17,15.2014285714
16/12/1948,15.16,15.16,15.16,15.16,15.1821428571
17/12/1948,15.2,15.2,15.2,15.2,15.1682142857
20/12/1948,15.19,15.19,15.19,15.19,15.1607142857
21/12/1948,15.14,15.14,15.14,15.14,15.1817857143
22/12/1948,15.15,15.15,15.15,15.15,15.185
23/12/1948,15.15,15.15,15.15,15.15,15.1596428571
24/12/1948,15.25,15.25,15.25,15.25,15.1885714286
27/12/1948,15.19,15.19,15.19,15.19,15.2142857143
28/12/1948,15.08,15.08,15.08,15.08,15.215
29/12/1948,15.28,15.28,15.28,15.28,15.1514285714
30/12/1948,15.28,15.28,15.28,15.28,15.115
31/12/1948,15.2,15.2,15.2,15.2,15.1189285714
03/01/1949,14.95,14.95,14.95,14.95,15.2089285714
04/01/1949,15.03,15.03,15.03,15.03,15.3114285714
05/01/1949,15.16,15.16,15.16,15.16,15.3771428571
06/01/1949,15.5,15.5,15.5,15.5,15.4321428571
07/01/1949,15.61,15.61,15.61,15.61,15.4689285714
10/01/1949,15.51,15.51,15.51,15.51,15.4671428571
11/01/1949,15.5,15.5,15.5,15.5,15.415
12/01/1949,15.47,15.47,15.47,15.47,15.395
13/01/1949,15.39,15.39,15.39,15.39,15.3792857143
14/01/1949,15.24,15.24,15.24,15.24,15.3867857143
17/01/1949,15.38,15.38,15.38,15.38,15.4117857143
18/01/1949,15.38,15.38,15.38,15.38,15.4292857143
19/01/1949,15.44,15.44,15.44,15.44,15.4392857143
20/01/1949,15.5,15.5,15.5,15.5,15.42
21/01/1949,15.47,15.47,15.47,15.47,15.3875
24/01/1949,15.44,15.44,15.44,15.44,15.3482142857
25/01/1949,15.33,15.33,15.33,15.33,15.3010714286
26/01/1949,15.29,15.29,15.29,15.29,15.2675
27/01/1949,15.25,15.25,15.25,15.25,15.2739285714
28/01/1949,15.2,15.2,15.2,15.2,15.2875
31/01/1949,15.22,15.22,15.22,15.22,15.2967857143
01/02/1949,15.34,15.34,15.34,15.34,15.2489285714
02/02/1949,15.35,15.35,15.35,15.35,15.1257142857
03/02/1949,15.32,15.32,15.32,15.32,15.005
04/02/1949,15.09,15.09,15.09,15.09,14.9221428571
07/02/1949,14.76,14.76,14.76,14.76,14.805
08/02/1949,14.7,14.7,14.7,14.7,14.71
09/02/1949,14.78,14.78,14.78,14.78,14.6557142857
10/02/1949,14.58,14.58,14.58,14.58,14.6367857143
11/02/1949,14.56,14.56,14.56,14.56,14.6535714286
14/02/1949,14.61,14.61,14.61,14.61,14.6964285714
15/02/1949,14.65,14.65,14.65,14.65,14.7246428571
16/02/1949,14.73,14.73,14.73,14.73,14.74
17/02/1949,14.83,14.83,14.83,14.83,14.7146428571
18/02/1949,14.79,14.79,14.79,14.79,14.6428571429
21/02/1949,14.74,14.74,14.74,14.74,14.5678571429
23/02/1949,14.6,14.6,14.6,14.6,14.5625
24/02/1949,14.42,14.42,14.42,14.42,14.5835714286
25/02/1949,14.38,14.38,14.38,14.38,14.5989285714
28/02/1949,14.62,14.62,14.62,14.62,14.6135714286
01/03/1949,14.71,14.71,14.71,14.71,14.6364285714
02/03/1949,14.67,14.67,14.67,14.67,14.7042857143
03/03/1949,14.65,14.65,14.65,14.65,14.7639285714
04/03/1949,14.67,14.67,14.67,14.67,14.7978571429
07/03/1949,14.86,14.86,14.86,14.86,14.8257142857
08/03/1949,14.89,14.89,14.89,14.89,14.8853571429
09/03/1949,14.86,14.86,14.86,14.86,14.945
10/03/1949,14.87,14.87,14.87,14.87,14.9671428571
11/03/1949,15.02,15.02,15.02,15.02,14.9632142857
14/03/1949,15.07,15.07,15.07,15.07,14.9696428571
15/03/1949,14.98,14.98,14.98,14.98,14.9657142857
16/03/1949,14.92,14.92,14.92,14.92,14.9414285714
17/03/1949,14.97,14.97,14.97,14.97,14.8921428571
18/03/1949,14.94,14.94,14.94,14.94,14.8967857143
21/03/1949,14.87,14.87,14.87,14.87,14.9107142857
22/03/1949,14.77,14.77,14.77,14.77,14.905
23/03/1949,14.95,14.95,14.95,14.95,14.9103571429
24/03/1949,14.97,14.97,14.97,14.97,14.9896428571
25/03/1949,14.89,14.89,14.89,14.89,15.0564285714
28/03/1949,14.93,14.93,14.93,14.93,15.0735714286
29/03/1949,15.22,15.22,15.22,15.22,15.0503571429
30/03/1949,15.21,15.21,15.21,15.21,15.0375
31/03/1949,15.06,15.06,15.06,15.06,15.0192857143
01/04/1949,14.94,14.94,14.94,14.94,14.9885714286
04/04/1949,14.98,14.98,14.98,14.98,14.9607142857
05/04/1949,14.96,14.96,14.96,14.96,14.9532142857
06/04/1949,14.92,14.92,14.92,14.92,14.9592857143
07/04/1949,14.93,14.93,14.93,14.93,14.9778571429
08/04/1949,14.97,14.97,14.97,14.97,14.9907142857
11/04/1949,14.99,14.99,14.99,14.99,14.9946428571
12/04/1949,15.03,15.03,15.03,15.03,15.0175
13/04/1949,15.02,15.02,15.02,15.02,15.02
14/04/1949,14.99,14.99,14.99,14.99,15.0096428571
18/04/1949,15.07,15.07,15.07,15.07,14.9367857143
19/04/1949,15.01,15.01,15.01,15.01,14.8685714286
20/04/1949,14.97,14.97,14.97,14.97,14.8071428571
21/04/1949,14.72,14.72,14.72,14.72,14.7778571429
22/04/1949,14.7,14.7,14.7,14.7,14.7567857143
25/04/1949,14.68,14.68,14.68,14.68,14.7292857143
26/04/1949,14.76,14.76,14.76,14.76,14.7182142857
27/04/1949,14.76,14.76,14.76,14.76,14.7339285714
28/04/1949,14.69,14.69,14.69,14.69,14.765
29/04/1949,14.71,14.71,14.71,14.71,14.8332142857
02/05/1949,14.78,14.78,14.78,14.78,14.8867857143
03/05/1949,14.85,14.85,14.85,14.85,14.9089285714
04/05/1949,15.02,15.02,15.02,15.02,14.9153571429
05/05/1949,15.01,15.01,15.01,15.01,14.9
06/05/1949,14.92,14.92,14.92,14.92,14.8882142857
09/05/1949,14.88,14.88,14.88,14.88,14.8789285714
10/05/1949,14.82,14.82,14.82,14.82,14.8714285714
11/05/1949,14.85,14.85,14.85,14.85,14.8889285714
12/05/1949,14.87,14.87,14.87,14.87,14.9007142857
13/05/1949,14.88,14.88,14.88,14.88,14.9021428571
16/05/1949,14.96,14.96,14.96,14.96,14.8807142857
17/05/1949,14.93,14.93,14.93,14.93,14.8425
18/05/1949,14.89,14.89,14.89,14.89,14.7710714286
19/05/1949,14.8,14.8,14.8,14.8,14.69
20/05/1949,14.73,14.73,14.73,14.73,14.64
23/05/1949,14.58,14.58,14.58,14.58,14.6014285714
24/05/1949,14.5,14.5,14.5,14.5,14.5635714286
25/05/1949,14.57,14.57,14.57,14.57,14.4592857143
26/05/1949,14.56,14.56,14.56,14.56,14.3642857143
27/05/1949,14.51,14.51,14.51,14.51,14.2903571429
31/05/1949,14.19,14.19,14.19,14.19,14.2096428571
01/06/1949,14.14,14.14,14.14,14.14,14.0875
02/06/1949,14.14,14.14,14.14,14.14,13.9971428571
03/06/1949,14.05,14.05,14.05,14.05,13.955
06/06/1949,13.82,13.82,13.82,13.82,13.9335714286
07/06/1949,13.84,13.84,13.84,13.84,13.8914285714
08/06/1949,13.93,13.93,13.93,13.93,13.7960714286
09/06/1949,13.93,13.93,13.93,13.93,13.7442857143
10/06/1949,13.81,13.81,13.81,13.81,13.7721428571
13/06/1949,13.55,13.55,13.55,13.55,13.7846428571
14/06/1949,13.64,13.64,13.64,13.64,13.8017857143
15/06/1949,13.9,13.9,13.9,13.9,13.8710714286
16/06/1949,13.85,13.85,13.85,13.85,13.9378571429
17/06/1949,13.87,13.87,13.87,13.87,13.985
20/06/1949,14.07,14.07,14.07,14.07,14.0321428571
21/06/1949,14.08,14.08,14.08,14.08,14.0675
22/06/1949,14.04,14.04,14.04,14.04,14.0921428571
23/06/1949,14.11,14.11,14.11,14.11,14.0771428571
24/06/1949,14.13,14.13,14.13,14.13,14.08
27/06/1949,14.12,14.12,14.12,14.12,14.0996428571
28/06/1949,14,14,14,14,14.1414285714
29/06/1949,14.09,14.09,14.09,14.09,14.1953571429
30/06/1949,14.16,14.16,14.16,14.16,14.2860714286
01/07/1949,14.26,14.26,14.26,14.26,14.3628571429
05/07/1949,14.34,14.34,14.34,14.34,14.4228571429
06/07/1949,14.52,14.52,14.52,14.52,14.4646428571
07/07/1949,14.52,14.52,14.52,14.52,14.5164285714
08/07/1949,14.51,14.51,14.51,14.51,14.5946428571
11/07/1949,14.51,14.51,14.51,14.51,14.6567857143
12/07/1949,14.61,14.61,14.61,14.61,14.6953571429
13/07/1949,14.78,14.78,14.78,14.78,14.7353571429
14/07/1949,14.79,14.79,14.79,14.79,14.8003571429
15/07/1949,14.76,14.76,14.76,14.76,14.8575
18/07/1949,14.8,14.8,14.8,14.8,14.8807142857
19/07/1949,14.94,14.94,14.94,14.94,14.8910714286
20/07/1949,14.97,14.97,14.97,14.97,14.91
21/07/1949,14.9,14.9,14.9,14.9,14.9535714286
22/07/1949,14.89,14.89,14.89,14.89,14.9864285714
25/07/1949,14.94,14.94,14.94,14.94,15.005
26/07/1949,15.06,15.06,15.06,15.06,15.02
27/07/1949,15.06,15.06,15.06,15.06,15.0525
28/07/1949,15.04,15.04,15.04,15.04,15.0871428571
29/07/1949,15.04,15.04,15.04,15.04,15.1096428571
01/08/1949,15.12,15.12,15.12,15.12,15.1196428571
02/08/1949,15.16,15.16,15.16,15.16,15.1821428571
03/08/1949,15.15,15.15,15.15,15.15,15.2742857143
04/08/1949,15.13,15.13,15.13,15.13,15.3146428571
05/08/1949,15.35,15.35,15.35,15.35,15.3607142857
08/08/1949,15.51,15.51,15.51,15.51,15.3828571429
09/08/1949,15.37,15.37,15.37,15.37,15.3792857143
10/08/1949,15.44,15.44,15.44,15.44,15.3521428571
11/08/1949,15.39,15.39,15.39,15.39,15.3307142857
12/08/1949,15.32,15.32,15.32,15.32,15.3539285714
15/08/1949,15.25,15.25,15.25,15.25,15.3889285714
16/08/1949,15.29,15.29,15.29,15.29,15.3967857143
