Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,CMA
02/07/1987,2409.8,2437.8,2409.8,2436.7,2441.22035714286
06/07/1987,2436.7,2446.9,2424.1,2429.53,2444.90928571429
07/07/1987,2429.5,2460.3,2428.3,2449.78,2449.63964285714
08/07/1987,2449.8,2464,2439.6,2463.97,2452.27714285714
09/07/1987,2464,2472.3,2448.7,2451.21,2460.46642857143
10/07/1987,2451.2,2457.4,2445,2455.99,2467.65857142857
13/07/1987,2456,2457.4,2436.1,2452.97,2476.22214285714
14/07/1987,2453,2481.4,2449.9,2481.35,2486.36785714286
15/07/1987,2468.43,2502.23,2455.2,2483.74,2489.28821428571
16/07/1987,2483.7,2501.1,2481.4,2496.97,2485.96214285714
17/07/1987,2497,2519.9,2496.8,2510.04,2482.76642857143
20/07/1987,2510,2510.2,2483.9,2487.72,2479.39607142857
21/07/1987,2487.7,2495.1,2450.7,2467.95,2479.70928571429
22/07/1987,2468,2473.4,2457.3,2470.18,2482.11821428571
23/07/1987,2470.2,2482.3,2454.6,2471.94,2491.09285714286
24/07/1987,2471.9,2485.7,2471.1,2485.33,2504.6625
27/07/1987,2485.8,2497,2478.6,2493.94,2523.35642857143
28/07/1987,2493.9,2519.9,2493.9,2519.77,2539.65464285714
29/07/1987,2519.8,2539.5,2510.8,2539.54,2548.56642857143
30/07/1987,2539.5,2568.4,2538.6,2567.44,2551.8475
31/07/1987,2567.4,2574.9,2560.1,2572.07,2557.91857142857
03/08/1987,2572.1,2577.7,2548.8,2557.08,2568.28785714286
04/08/1987,2557.4,2561.1,2532.1,2546.72,2575.44035714286
05/08/1987,2546.7,2576.7,2546.6,2566.65,2591.67928571429
06/08/1987,2566.7,2594.2,2558.4,2594.23,2616.63535714286
07/08/1987,2594.2,2605.4,2588.8,2592,2634.92964285714
10/08/1987,2592,2635.8,2592,2635.84,2654.75785714286
11/08/1987,2635.8,2681.3,2635.8,2680.48,2667.90071428571
12/08/1987,2680.2,2690.4,2657.2,2669.32,2680.58642857143
13/08/1987,2669.3,2700.7,2669.2,2691.49,2677.99678571429
14/08/1987,2691.5,2707.4,2674.4,2685.43,2675.95928571429
17/08/1987,2685.4,2701.2,2685.4,2700.57,2683.09357142857
18/08/1987,2700.6,2700.6,2635.2,2654.66,2689.96571428571
19/08/1987,2654.7,2669.2,2634.4,2665.82,2692.29535714286
20/08/1987,2680.64,2714.6,2665.98,2706.79,2700.76321428572
21/08/1987,2706.8,2718.6,2701.2,2709.5,2702.7675
24/08/1987,2709.5,2717.5,2687.3,2697.07,2698.02857142857
25/08/1987,2697.1,2736.6,2697.1,2722.42,2683.63357142857
26/08/1987,2722.4,2731.4,2700.4,2701.85,2676.08392857143
27/08/1987,2701.9,2701.9,2672.4,2675.06,2657.105
28/08/1987,2675.1,2675.5,2651.3,2639.35,2639.4125
31/08/1987,2639.4,2665.2,2634.6,2662.95,2624.47642857143
01/09/1987,2663,2688.8,2602,2610.97,2604.40321428571
02/09/1987,2610.5,2620.5,2576.4,2602.04,2585.28178571429
03/09/1987,2602,2626,2566.8,2599.49,2571.83857142857
04/09/1987,2599.5,2615.1,2561.1,2561.38,2568.3075
08/09/1987,2561.4,2562,2499,2545.12,2576.0525
09/09/1987,2545.1,2559.3,2530.3,2549.27,2584.95214285714
10/09/1987,2549.3,2579.9,2549.3,2576.05,2581.84392857143
11/09/1987,2576.1,2614.3,2576.1,2608.74,2570.81357142857
14/09/1987,2608.7,2626,2595.7,2613.04,2560.32464285714
15/09/1987,2613,2613,2566.6,2566.58,2549.63571428571
16/09/1987,2566.6,2581.9,2530.2,2530.19,2531.87142857143
17/09/1987,2530.2,2544.9,2514.5,2527.9,2535.88714285714
18/09/1987,2527.9,2543.7,2524.6,2524.64,2545.76107142857
21/09/1987,2524.6,2550.9,2484.8,2492.82,2551.8
22/09/1987,2492.8,2568.1,2475.5,2568.05,2558.78214285714
23/09/1987,2568.4,2589.1,2566.3,2585.67,2572.16892857143
24/09/1987,2585,2592.7,2563.3,2566.42,2580.19464285714
25/09/1987,2566.4,2573.1,2553,2570.17,2587.29321428571
28/09/1987,2570.2,2617.5,2570,2601.5,2601.42678571429
29/09/1987,2601.5,2614.7,2575.4,2590.57,2613.46678571429
30/09/1987,2590.6,2600.5,2576.2,2596.28,2623.32857142857
01/10/1987,2596.3,2639.5,2596.3,2639.2,2607.66857142857
02/10/1987,2639.2,2651.8,2632.5,2640.99,2593.39035714286
05/10/1987,2641,2646.4,2620.1,2640.18,2572.30285714286
06/10/1987,2640.2,2640.2,2547.7,2548.63,2545.24821428571
07/10/1987,2548.6,2555.7,2518.1,2551.08,2519.575
08/10/1987,2551.1,2555.7,2496.3,2516.64,2509.07321428571
09/10/1987,2516.6,2526.4,2482.2,2482.21,2479.45035714286
12/10/1987,2479.44,2504.9,2433.91,2471.44,2443.54928571429
13/10/1987,2499.35,2528.39,2456.92,2508.16,2387.47285714286
14/10/1987,2473.56,2485.15,2400.46,2412.7,2215.26571428571
15/10/1987,2394.42,2439.78,2345.63,2355.09,2096.40821428571
16/10/1987,2363.9,2396.21,2246.74,2246.74,2047.16071428571
19/10/1987,2046.67,2164.16,1677.55,1738.74,1994.40071428571
20/10/1987,1949.77,2067.47,1616.21,1841.01,1961.64214285714
21/10/1987,1841,2040.8,1841,2027.85,1906.17392857143
22/10/1987,2027.9,2027.9,1884.5,1950.43,1883.88714285714
23/10/1987,1950.4,1982.9,1919.4,1950.76,1875.9775
26/10/1987,1950.8,1950.8,1786.5,1793.93,1887.08535714286
27/10/1987,1793.9,1882.3,1793.9,1846.49,1908.5175
28/10/1987,1846.5,1884.3,1780.5,1846.82,1936.31535714286
29/10/1987,1846.8,1960.1,1846.8,1938.33,1949.19964285714
30/10/1987,1938.3,2021.7,1938.3,1993.53,1957.06785714286
02/11/1987,1993.5,2016.4,1965.7,2014.09,1969.56035714286
03/11/1987,2014.1,2014.1,1898.5,1963.53,1970.50142857143
04/11/1987,1963.5,1966.8,1927.4,1945.29,1952.72178571429
05/11/1987,1945.3,2002.8,1932.7,1985.41,1930.79142857143
06/11/1987,1985.4,2008.5,1949.9,1959.05,1918.24428571429
09/11/1987,1959.1,1959.1,1889.4,1900.2,1925.05285714286
10/11/1987,1900.2,1906.3,1853.8,1878.15,1925.68
11/11/1987,1878.2,1916,1878,1899.2,1930.19678571429
12/11/1987,1899.2,1969,1899.2,1960.21,1929.29785714286
13/11/1987,1960.2,1965.9,1934.4,1935.01,1933.94071428571
16/11/1987,1935,1970.2,1929.9,1949.1,1926.24964285714
17/11/1987,1949.1,1949.1,1895.4,1922.25,1922.50285714286
18/11/1987,1922.3,1939.7,1894.7,1939.16,1920.60321428571
19/11/1987,1939.2,1939.2,1890.4,1895.39,1930.14214285714
20/11/1987,1895.4,1913.8,1861.21,1913.63,1934.5175
23/11/1987,1913.6,1923.1,1899.7,1923.08,1929.85214285714
24/11/1987,1923.1,1977,1923.1,1963.53,1906.37464285714
25/11/1987,1963.5,1971.7,1947,1946.95,1888.86642857143
27/11/1987,1947,1947,1910.5,1910.48,1874.91035714286
30/11/1987,1910.5,1910.5,1799.6,1833.55,1845.15357142857
01/12/1987,1833.6,1864.9,1833.6,1842.34,1818.18321428571
02/12/1987,1842.3,1863.9,1829.9,1848.97,1809.59857142857
03/12/1987,1849,1855.8,1776.5,1776.53,1819.8775
04/12/1987,1776.5,1787.5,1745.2,1766.74,1840.19785714286
07/12/1987,1766.7,1812.2,1766.7,1812.17,1846.285
08/12/1987,1812.17,1870.69,1794.6,1868.37,1854.80428571429
09/12/1987,1868.4,1917.8,1854.1,1902.52,1879.13321428571
10/12/1987,1902.5,1917.3,1853.3,1855.44,1900.03392857143
11/12/1987,1855.4,1874.2,1849.5,1867.04,1922.94142857143
14/12/1987,1866.7,1933.2,1866.7,1932.86,1927.535
15/12/1987,1932.9,1959.4,1927.7,1941.48,1942.8525
16/12/1987,1941.5,1976.6,1929.5,1974.47,1959.34071428571
17/12/1987,1974.5,1977.6,1924.1,1924.4,1968.02714285714
18/12/1987,1924.4,1975.3,1924.4,1975.3,1979.53214285714
21/12/1987,1975,1996,1970.2,1990.38,1986.94535714286
22/12/1987,1985.58,1999.67,1949.27,1978.45,1978.10535714286
23/12/1987,1978.5,2010.1,1978.1,2005.64,1966.37035714286
24/12/1987,2005.6,2005.6,1992.9,1999.67,1960.34892857143
28/12/1987,1999.7,1999.7,1929.5,1942.97,1952.41
29/12/1987,1943,1945.6,1926.7,1926.89,1965.41714285714
30/12/1987,1926.9,1954.6,1926.9,1950.1,1981.1725
31/12/1987,1950.1,1950.1,1923.7,1938.83,1997.57928571429
04/01/1988,1938.8,2021.6,1938.8,2015.25,2016.14678571429
05/01/1988,2016.9,2066.3,2016.9,2031.5,1995.67928571429
06/01/1988,2031.5,2045.1,2022.1,2037.8,1984.22321428571
07/01/1988,2037.8,2056.5,2010.8,2051.89,1968.79964285714
08/01/1988,2049.4,2055.8,1906.6,1911.31,1952.78821428571
11/01/1988,1911.3,1945.1,1893.1,1945.13,1937.85464285714
12/01/1988,1944.6,1944.6,1884.1,1928.55,1937.03214285714
13/01/1988,1928.55,1952.92,1891.74,1924.73,1941.07607142857
14/01/1988,1924.73,1931.7,1899.2,1916.11,1941.38392857143
15/01/1988,1915.12,1976.29,1915.12,1956.07,1926.49785714286
18/01/1988,1956.4,1969.5,1944.63,1963.86,1914.01107142857
19/01/1988,1963.69,1970.99,1935.51,1936.34,1909.33285714286
20/01/1988,1936.34,1936.34,1869.36,1879.14,1916.1475
21/01/1988,1879.14,1892.57,1851.13,1879.31,1915.41357142857
22/01/1988,1879.31,1904.84,1879.31,1903.51,1913.58428571429
25/01/1988,1903.51,1953.25,1903.51,1946.45,1918.36285714286
26/01/1988,1945.96,1945.96,1915.12,1920.59,1930.41142857143
27/01/1988,1920.59,1942.81,1901.53,1911.14,1936.23821428571
28/01/1988,1911.14,1936.51,1911.14,1930.04,1941.80464285714
29/01/1988,1930.04,1958.22,1926.06,1958.22,1938.51892857143
01/02/1988,1957.23,1972.98,1944.13,1944.63,1935.76464285714
02/02/1988,1942.64,1959.05,1927.22,1952.92,1929.63142857143
03/02/1988,1952.92,1965.85,1910.81,1924.57,1919.83178571429
04/02/1988,1923.08,1931.53,1909.81,1923.57,1915.94285714286
05/02/1988,1919.6,1934.52,1909.81,1910.48,1925.51178571429
08/02/1988,1910.31,1910.31,1886.27,1895.72,1934.33392857143
09/02/1988,1895.06,1915.62,1891.91,1914.46,1948.27821428571
10/02/1988,1914.46,1962.2,1914.46,1962.04,1965.80392857143
11/02/1988,1962.04,1974.47,1950.6,1961.54,1979.14178571429
12/02/1988,1959.88,1987.07,1959.88,1983.26,1985.60214285714
16/02/1988,1983.26,2005.97,1975.96,2005.97,1995.86857142857
17/02/1988,2005.97,2018.07,1989.56,2000.99,2008.98392857143
18/02/1988,2000.99,2003.98,1977.79,1986.41,2019.01214285714
19/02/1988,1986.41,2014.59,1980.27,2014.59,2026.47714285714
22/02/1988,2013.1,2047.58,2005.64,2040.29,2026.3225
23/02/1988,2040.29,2047.91,2023.87,2039.12,2027.16357142857
24/02/1988,2038.46,2054.38,2033.16,2039.95,2039.31357142857
25/02/1988,2039.95,2073.28,2014.26,2017.57,2048.13035714286
26/02/1988,2017.41,2027.19,2012.43,2023.21,2055.15928571429
29/02/1988,2021.88,2071.62,2021.88,2071.62,2059.13107142857
01/03/1988,2071.62,2079.74,2056.7,2070.46,2060.825
02/03/1988,2069.96,2087.2,2065.15,2071.29,2061.50678571429
03/03/1988,2069.46,2075.6,2056.03,2063.49,2066.97785714286
04/03/1988,2063.49,2072.12,2040.12,2057.86,2068.6825
07/03/1988,2057.86,2059.02,2044.26,2056.37,2058.2325
08/03/1988,2055.04,2081.07,2055.04,2081.07,2051.60678571429
09/03/1988,2080.74,2087.2,2070.96,2074.27,2050.05035714286
10/03/1988,2074.27,2076.26,2025.2,2026.03,2048.30821428571
11/03/1988,2026.03,2036.97,2001.82,2034.98,2051.16678571429
14/03/1988,2034.98,2050.89,2031,2050.07,2059.17142857143
15/03/1988,2050.07,2052.05,2038.13,2047.41,2067.33107142857
16/03/1988,2047.41,2065.15,2032.99,2064.32,2069.96535714286
17/03/1988,2064.32,2086.04,2064.32,2086.04,2070.88392857143
18/03/1988,2086.04,2100.46,2073.28,2087.37,2071.06178571429
21/03/1988,2087.38,2087.38,2056.37,2067.14,2059.66964285714
22/03/1988,2067.14,2074.44,2060.01,2066.15,2037.88821428571
23/03/1988,2066.15,2074.6,2057.36,2067.64,2019.36071428571
24/03/1988,2067.31,2067.31,2017.9,2023.87,2009.27107142857
25/03/1988,2023.38,2024.2,1977.79,1978.95,1997.30607142857
28/03/1988,1978.95,1982.59,1960.05,1979.77,1991.00535714286
29/03/1988,1979.77,2006.47,1979.77,1998.34,1985.62857142857
30/03/1988,1998.34,2012.27,1977.62,1978.12,1987.58785714286
31/03/1988,1978.12,1993.37,1962.86,1988.06,2006.52857142857
04/04/1988,1987.07,2004.14,1975.13,1980.6,2022.64
05/04/1988,1980.6,2001.99,1976.46,1997.51,2042.81357142857
06/04/1988,1997.51,2061.84,1994.53,2061.67,2061.15678571429
07/04/1988,2061.67,2074.6,2056.37,2062.17,2078.81285714286
08/04/1988,2062.17,2096.82,2059.35,2090.19,2091.36607142857
11/04/1988,2090.19,2099.3,2082.89,2095.99,2074.03642857143
12/04/1988,2095.99,2115.22,2091.68,2110.08,2058.48892857143
13/04/1988,2110.08,2112.9,2088.86,2107.1,2043.19392857143
14/04/1988,2107.1,2107.26,2002.98,2005.64,2027.67428571429
15/04/1988,2005.97,2022.71,1976.13,2013.93,2011.87107142857
18/04/1988,2013.93,2013.93,1993.2,2008.12,2000.51464285714
19/04/1988,2008.46,2040.78,1999.34,1999.5,2000.46214285714
20/04/1988,1999.34,2005.14,1985.41,1985.41,2008.91571428571
21/04/1988,1985.74,2023.71,1971.98,1987.4,2018.48357142857
22/04/1988,1987.4,2024.54,1987.4,2015.09,2027.73785714286
25/04/1988,2014.92,2040.78,2014.92,2035.97,2033.91357142857
26/04/1988,2036.14,2055.54,2029.01,2044.76,2036.35964285714
27/04/1988,2043.77,2059.68,2043.77,2047.91,2039.865
28/04/1988,2047.91,2048.57,2035.64,2041.28,2045.1475
29/04/1988,2041.28,2043.27,2023.04,2032.33,2043.37214285714
02/05/1988,2030.67,2043.6,2024.7,2043.27,2037.56464285714
03/05/1988,2041.78,2065.81,2041.78,2058.36,2029.44071428571
04/05/1988,2058.52,2061.01,2034.48,2036.31,2020.23392857143
05/05/1988,2034.81,2034.81,2014.92,2020.23,2014.17107142857
06/05/1988,2018.57,2031.66,2003.65,2007.46,1999.6825
09/05/1988,2004.64,2009.95,1989.39,1997.35,1988.49642857143
10/05/1988,1996.68,2011.6,1991.21,2003.65,1986.175
11/05/1988,2003.65,2003.65,1955.4,1965.85,1989.75785714286
12/05/1988,1965.85,1978.78,1965.85,1968,1988.48571428571
13/05/1988,1968,1992.54,1968,1990.55,1979.13535714286
16/05/1988,1987.9,2007.63,1985.25,2007.63,1973.34464285714
17/05/1988,2007.63,2022.71,1985.58,1986.41,1967.62607142857
18/05/1988,1986.41,1987.4,1946.29,1951.09,1959.60357142857
19/05/1988,1951.09,1960.38,1925.56,1958.72,1957.79071428571
20/05/1988,1959.05,1966.84,1952.42,1952.59,1956.68857142857
23/05/1988,1952.42,1959.22,1931.7,1941.48,1958.58357142857
24/05/1988,1941.15,1963.03,1941.15,1962.53,1958.60321428571
25/05/1988,1961.87,1975.63,1960.05,1961.37,1977.10178571429
26/05/1988,1961.42,1975.46,1958.93,1966.75,2001.23714285714
27/05/1988,1966.04,1966.04,1948.08,1956.44,2018.50321428571
31/05/1988,1956.79,2031.12,1956.79,2031.12,2036.51857142857
01/06/1988,2031.12,2072.37,2027.2,2064.01,2051.62678571429
02/06/1988,2064.01,2067.21,2042.32,2052.45,2057.51428571429
03/06/1988,2051.92,2074.86,2047.83,2071.3,2072.35464285714
06/06/1988,2071.3,2075.21,2056.19,2075.21,2079.5625
07/06/1988,2074.68,2076.1,2049.96,2054.59,2086.63785714286
08/06/1988,2054.59,2110.24,2054.59,2102.95,2091.78928571429
09/06/1988,2100.82,2111.84,2093.17,2093.35,2101.53142857143
10/06/1988,2093.35,2117.18,2093.35,2101.71,2111.10714285714
13/06/1988,2101.71,2105.26,2090.68,2099.4,2109.38607142857
14/06/1988,2099.39,2138.51,2099.39,2124.47,2108.69392857143
15/06/1988,2124.46,2131.4,2117.53,2131.4,2102.94107142857
16/06/1988,2131.4,2131.4,2087.48,2094.24,2103.83464285714
17/06/1988,2094.24,2104.02,2076.63,2104.02,2115.21928571429
20/06/1988,2103.84,2103.84,2080.9,2083.93,2123.74071428571
21/06/1988,2083.93,2109.17,2076.46,2109.17,2130.07892857143
22/06/1988,2109.17,2162.52,2109.17,2152.2,2127.37928571429
23/06/1988,2152.2,2155.58,2142.96,2148.29,2129.77428571429
24/06/1988,2148.12,2158.07,2140.65,2142.96,2128.98785714286
27/06/1988,2142.96,2143.49,2106.33,2108.46,2131.775
28/06/1988,2108.46,2135.49,2106.51,2130.87,2130.8675
29/06/1988,2130.87,2139.94,2109.71,2121.98,2137.45392857143
30/06/1988,2122.33,2141.71,2121.62,2141.71,2136.55928571429
01/07/1988,2140.65,2144.91,2122.51,2131.58,2134.25428571429
05/07/1988,2131.58,2158.78,2121.44,2158.61,2127.30607142857
06/07/1988,2158.61,2165.01,2112.2,2130.16,2122.53071428571
07/07/1988,2130.16,2130.16,2103.48,2122.69,2113.46892857143
08/07/1988,2122.69,2129.09,2104.73,2106.15,2109.09214285714
11/07/1988,2106.15,2117.89,2105.62,2111.31,2107.99964285714
12/07/1988,2111.31,2114.15,2082.68,2092.64,2112.47142857143
13/07/1988,2092.64,2106.69,2077.35,2104.37,2114.07857142857
14/07/1988,2104.37,2119.66,2098.15,2113.62,2110.69964285714
15/07/1988,2113.62,2129.45,2106.15,2129.45,2110.97321428571
18/07/1988,2127.31,2127.31,2104.02,2117.89,2105.26964285714
19/07/1988,2117.89,2123.93,2085.35,2097.26,2093.38214285714
20/07/1988,2097.26,2111.31,2097.26,2110.6,2085.75392857143
21/07/1988,2110.6,2110.6,2086.41,2086.59,2080.15321428571
22/07/1988,2085.7,2086.24,2059.03,2060.99,2071.46642857143
25/07/1988,2060.63,2075.04,2056.54,2071.83,2072.22964285714
26/07/1988,2071.12,2082.5,2068.63,2073.97,2085.12607142857
27/07/1988,2073.97,2082.86,2052.81,2053.7,2097.82
28/07/1988,2053.88,2085.35,2052.81,2082.33,2109.12285714286
29/07/1988,2082.32,2128.73,2082.32,2128.73,2118.63
01/08/1988,2126.96,2137.09,2122.87,2130.51,2124.04678571429
02/08/1988,2129.09,2145.45,2115.58,2131.22,2125.71642857143
03/08/1988,2130.16,2139.22,2123.4,2134.07,2122.11678571429
04/08/1988,2132.47,2143.67,2123.22,2126.6,2110.55428571429
05/08/1988,2124.82,2124.82,2110.24,2119.13,2089.51571428571
08/08/1988,2117.89,2128.02,2106.15,2107.4,2073.20892857143
09/08/1988,2105.08,2108.64,2067.03,2079.13,2059.74
10/08/1988,2078.41,2078.41,2028.63,2034.14,2041.40678571429
11/08/1988,2034.14,2043.21,2020.27,2039.3,2031.7525
12/08/1988,2039.3,2040.54,2027.74,2037.52,2026.69714285714
15/08/1988,2035.38,2035.74,2004.27,2004.27,2024.81785714286
16/08/1988,2003.91,2039.3,1997.33,2021.51,2022.04178571429
17/08/1988,2021.51,2032.72,2008.89,2025.96,2013.46857142857
18/08/1988,2025.96,2039.83,2024.89,2027.03,2006.42571428571
19/08/1988,2027.03,2043.21,2016,2016,2010.43892857143
22/08/1988,2015.29,2023.65,1990.22,1990.22,2009.69714285714
23/08/1988,1990.22,1999.47,1984.89,1989.33,2010.98107142857
24/08/1988,1989.33,2026.67,1989.33,2026.67,2018.56964285714
25/08/1988,2026.67,2026.67,1997.69,2010.85,2024.84392857143
26/08/1988,2010.14,2020.27,2008.18,2017.43,2028.67928571429
29/08/1988,2016.89,2044.1,2016.89,2041.43,2023.7
30/08/1988,2041.25,2046.23,2032.54,2038.23,2031.32714285714
31/08/1988,2038.23,2049.79,2025.6,2031.65,2040.62464285714
01/09/1988,2031.65,2031.65,1996.62,2002.31,2048.11142857143
02/09/1988,2002.31,2056.19,2002.31,2054.59,2053.20357142857
06/09/1988,2054.59,2068.46,2053.52,2065.26,2058.94357142857
07/09/1988,2065.26,2078.59,2058.14,2065.79,2064.48142857143
08/09/1988,2065.79,2075.75,2059.03,2063.12,2071.2325
09/09/1988,2060.99,2084.1,2043.92,2068.81,2079.50035714286
12/09/1988,2068.81,2080.72,2068.46,2072.37,2084.03357142857
13/09/1988,2072.19,2083.21,2061.7,2083.04,2089.06928571429
14/09/1988,2083.04,2104.37,2083.04,2100.64,2088.68178571429
15/09/1988,2100.64,2104.91,2091.21,2092.28,2089.25285714286
16/09/1988,2092.28,2109,2086.77,2098.15,2089.91214285714
19/09/1988,2098.15,2098.15,2070.77,2081.08,2087.30142857143
20/09/1988,2081.08,2091.75,2078.77,2087.48,2087.46642857143
21/09/1988,2086.95,2096.55,2084.99,2090.5,2086.60964285714
22/09/1988,2090.5,2092.1,2071.83,2080.01,2085.29678571429
23/09/1988,2080.01,2093.71,2074.68,2090.68,2085.34892857143
26/09/1988,2090.15,2092.46,2081.79,2085.17,2093.68714285714
27/09/1988,2084.99,2088.9,2078.23,2082.33,2099.28857142857
28/09/1988,2082.32,2088.73,2077.52,2085.53,2102.17714285714
29/09/1988,2085.53,2121.8,2085.53,2119.31,2103.36392857143
30/09/1988,2119.31,2136.38,2110.06,2112.91,2105.25678571429
03/10/1988,2111.84,2112.02,2086.41,2105.26,2106.6975
04/10/1988,2105.26,2110.95,2099.22,2102.06,2117.85535714286
05/10/1988,2101.88,2114.33,2088.19,2106.51,2128.87928571429
06/10/1988,2106.51,2110.6,2099.93,2107.75,2137.86464285714
07/10/1988,2107.75,2153.27,2107.75,2150.25,2137.73678571429
10/10/1988,2150.25,2160.74,2145.63,2158.96,2138.63964285714
11/10/1988,2158.96,2158.96,2140.82,2156.47,2138.37964285714
12/10/1988,2156.47,2156.47,2120.38,2126.24,2138.98964285714
13/10/1988,2126.24,2140.82,2122.33,2133.36,2143.27607142857
14/10/1988,2133.36,2148.83,2121.8,2133.18,2141.57464285714
17/10/1988,2132.11,2142.78,2128.38,2140.47,2151.62785714286
18/10/1988,2140.47,2160.38,2132.11,2159.85,2161.37571428571
19/10/1988,2159.85,2169.1,2113.97,2137.27,2165.78857142857
20/10/1988,2137.27,2181.19,2136.56,2181.19,2169.63571428571
21/10/1988,2181.19,2183.5,2164.47,2183.5,2170.00285714286
24/10/1988,2183.5,2185.99,2169.98,2170.34,2163.4
25/10/1988,2170.34,2179.59,2166.96,2173.36,2159.74142857143
26/10/1988,2172.65,2174.07,2157,2165.18,2155.32214285714
27/10/1988,2165.18,2165.18,2129.09,2140.83,2152.6425
28/10/1988,2140.82,2158.25,2140.82,2149.89,2152.5925
31/10/1988,2148.12,2149.54,2134.42,2148.65,2156.4025
01/11/1988,2146.16,2157,2141.36,2150.96,2154.18535714286
02/11/1988,2150.96,2160.56,2139.05,2156.83,2147.37035714286
03/11/1988,2156.83,2178.88,2156.65,2170.34,2141.84607142857
04/11/1988,2168.03,2169.81,2145.8,2145.8,2134.80928571429
07/11/1988,2144.91,2144.91,2120.38,2124.64,2127.97107142857
08/11/1988,2129.8,2139.76,2123.22,2127.49,2110.51321428571
09/11/1988,2126.78,2126.78,2106.15,2118.24,2095.775
10/11/1988,2116.46,2124.29,2109.53,2114.69,2087.81857142857
11/11/1988,2114.69,2114.69,2066.86,2067.03,2072.66571428571
14/11/1988,2065.08,2079.66,2054.59,2065.08,2064.05392857143
15/11/1988,2073.97,2088.02,2060.28,2077.17,2060.61214285714
16/11/1988,2077.52,2077.7,2028.98,2038.58,2060.05428571429
17/11/1988,2038.58,2055.3,2038.58,2052.45,2064.16892857143
18/11/1988,2050.85,2065.79,2050.85,2062.41,2071.5475
21/11/1988,2062.41,2070.06,2036.81,2065.97,2073.55464285714
22/11/1988,2065.61,2081.61,2059.39,2077.7,2077.34071428571
23/11/1988,2077.35,2096.91,2077.35,2092.28,2084.61857142857
25/11/1988,2091.04,2091.04,2068.99,2074.68,2093.38857142857
28/11/1988,2074.5,2086.77,2067.92,2081.44,2097.14035714286
29/11/1988,2080.9,2107.4,2078.41,2101.53,2097.20964285714
30/11/1988,2101.53,2121.27,2101.53,2114.51,2104.62821428571
01/12/1988,2114.51,2114.51,2101.88,2101.88,2117.3225
02/12/1988,2101.17,2101.17,2084.1,2092.28,2128.41714285714
05/12/1988,2092.28,2129.8,2092.28,2123.76,2133.95357142857
06/12/1988,2123.75,2153.09,2123.75,2149.36,2138.5
07/12/1988,2149.36,2160.03,2146.16,2153.63,2141.03392857143
08/12/1988,2153.63,2162.7,2133.18,2141.71,2143.19892857143
09/12/1988,2140.11,2152.2,2139.76,2143.49,2141.225
12/12/1988,2143.49,2160.03,2139.05,2139.58,2138.56392857143
13/12/1988,2139.58,2151.14,2119.31,2143.49,2140.91464285714
14/12/1988,2143.49,2143.85,2127.67,2134.25,2148.86214285714
15/12/1988,2134.25,2139.76,2127.31,2133,2154.05107142857
16/12/1988,2132.68,2150.89,2132.68,2150.71,2158.07607142857
19/12/1988,2150.54,2175.89,2146.07,2172.68,2160.13607142857
20/12/1988,2172.68,2186.79,2165.54,2166.07,2163.73607142857
21/12/1988,2165.89,2169.29,2154.82,2164.64,2164.535
22/12/1988,2164.64,2169.11,2160.36,2160.36,2165.21142857143
23/12/1988,2159.82,2170.89,2159.82,2168.93,2169.38892857143
27/12/1988,2168.93,2173.21,2160.54,2162.68,2169.68178571429
28/12/1988,2162.68,2169.82,2158.75,2166.43,2163.90285714286
29/12/1988,2166.43,2185,2166.43,2182.68,2167.09821428571
30/12/1988,2182.32,2188.04,2168.39,2168.57,2172.89
03/01/1989,2168.57,2168.57,2131.79,2144.64,2178.8475
04/01/1989,2144.64,2180.71,2144.64,2177.68,2184.96857142857
05/01/1989,2177.68,2201.25,2177.68,2190.54,2188.3475
06/01/1989,2190.54,2206.79,2190.54,2194.29,2194.65535714286
09/01/1989,2194.29,2204.64,2191.96,2199.46,2203.58357142857
10/01/1989,2199.46,2206.79,2186.79,2193.21,2210.675
11/01/1989,2192.86,2207.32,2191.43,2206.43,2215.68071428571
12/01/1989,2206.43,2233.93,2205.89,2222.32,2216.96857142857
13/01/1989,2221.07,2229.11,2213.93,2226.07,2223.55714285714
16/01/1989,2226.07,2231.61,2222.5,2224.64,2228.8325
17/01/1989,2224.64,2224.64,2209.29,2214.64,2231.53107142857
18/01/1989,2214.64,2240.18,2205.89,2238.75,2228.95392857143
19/01/1989,2238.75,2249.46,2233.57,2239.11,2236.02714285714
20/01/1989,2239.11,2243.04,2228.21,2235.36,2244.38107142857
23/01/1989,2235.36,2248.57,2218.21,2218.39,2257.55678571429
24/01/1989,2218.39,2256.43,2218.39,2256.43,2275.95035714286
25/01/1989,2256.43,2265.89,2251.79,2265.89,2291.6525
26/01/1989,2265.18,2300,2258.04,2291.07,2308.87142857143
27/01/1989,2291.07,2345,2291.07,2322.86,2321.24285714286
30/01/1989,2320.54,2327.86,2314.64,2324.11,2328.22
31/01/1989,2322.5,2343.75,2308.93,2342.32,2331.81071428571
01/02/1989,2340.89,2350.18,2329.1,2338.21,2330.52214285714
02/02/1989,2336.61,2345.18,2327,2333.75,2334.67964285714
03/02/1989,2333.75,2344.11,2327.5,2331.25,2336.9875
06/02/1989,2329.11,2333.75,2314.5,2321.07,2333.57071428571
07/02/1989,2321.07,2359.64,2317,2347.14,2321.6
