,0.883220736516 ,9.64549309793 ,142.328954168 ,367.772715578 ,7935.37006554 
,15.1139491596 ,19.133767647 ,238.292106549 ,598.707441704 ,3736.03365681 
,1.92752319662 ,10.8232704479 ,128.698299542 ,329.029983108 ,6086.41435484 
