,0.0336366745543 ,118.654926072 ,174.252051429 ,242.056147957 ,7844.31451953 
,2.44559848525 ,154.602831302 ,235.363719812 ,333.081898487 ,5475.63388981 
,10.9956962436 ,80.6250482313 ,111.69866881 ,162.387456476 ,8018.25254115 
